Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-02-11,20.6,20.8,20.21,20.75,2948
2016-02-12,20.9,21,19.5,20.1,20114
2016-02-15,20.21,20.87,20.2,20.85,1739
2016-02-16,20.81,20.81,19.6,20.12,3889
2016-02-17,20.2,21,20.2,20.97,2868
2016-02-18,20.8,21,20.65,20.7,1396
2016-02-19,20.7,21,20.7,21,9637
2016-02-22,21,21,20.7,21,987
2016-02-23,20.7,20.7,20.7,20.7,200
2016-02-24,20.75,20.93,20.72,20.9,884
2016-02-25,20.7,20.79,20.7,20.7,1780
2016-02-26,20.94,20.94,20.94,20.94,100
2016-02-29,20.71,20.8,20.12,20.36,917
2016-03-01,20.36,20.6,20.35,20.6,1034
2016-03-02,20.36,20.58,20.16,20.58,774
2016-03-03,20.17,20.78,20.04,20.78,3824
2016-03-04,20.41,20.41,20.41,20.41,71
2016-03-07,20.41,20.75,20.41,20.62,31077
2016-03-08,20.6,21.75,20.55,21,8266
2016-03-09,21.65,21.7,21.2,21.2,2820
2016-03-10,21.11,21.35,21.11,21.35,5604
2016-03-11,21.5,21.5,21.22,21.35,7500
2016-03-14,21.5,21.75,21.16,21.73,6221
2016-03-15,21.74,22.1,21.67,22,7094
2016-03-16,22.01,22.39,22.01,22.29,2517
2016-03-17,22.29,22.29,21.76,22,1178
2016-03-18,22,22.02,21.38,22,1085
2016-03-21,21.51,21.85,21.51,21.66,1921
2016-03-22,21.61,21.99,21.51,21.9,1051
2016-03-23,21.9,22.28,21.26,21.98,3792
2016-03-24,21.93,21.93,21.5,21.91,480
2016-03-29,21.97,21.97,21.5,21.85,992
2016-03-30,21.85,21.85,21.4,21.6,2110
2016-03-31,21.6,22.7,21.41,22.7,18092
2016-04-01,22.7,22.89,22.65,22.85,2690
2016-04-04,22.84,22.84,22.27,22.5,2668
2016-04-05,22.32,22.86,22.26,22.5,1494
2016-04-06,22.5,22.75,22.45,22.75,2515
2016-04-07,22.79,23,22.74,22.98,4561
2016-04-08,22.98,23.67,22.98,23.46,4620
2016-04-11,23.55,23.55,23.01,23.1,4126
2016-04-12,23.08,23.08,22.6,23,1643
2016-04-13,23,23,22.5,22.95,4022
2016-04-14,22.98,22.98,22.1,22.75,3098
2016-04-15,22.8,22.8,22.1,22.49,3115
2016-04-18,22.46,22.46,21.69,21.99,3691
2016-04-19,21.75,21.99,21.5,21.97,3157
2016-04-20,21.96,21.96,20.53,21.22,6385
2016-04-21,21.58,22.35,21.58,22.15,6406
2016-04-22,22.16,22.69,22.15,22.18,1066
2016-04-25,22.48,22.48,22.18,22.29,1045
2016-04-26,22.15,22.3,22,22.3,1075
2016-04-27,22,22.47,22,22.47,4692
2016-04-28,22.4,22.47,22,22.4,2434
2016-04-29,22.44,22.44,22,22.43,2254
2016-05-02,22,22.3,22,22.3,1426
2016-05-04,21.75,22.3,21.75,22.3,1140
2016-05-05,22,22.13,21.75,22.13,7839
2016-05-06,22,22.45,21.8,22.45,2891
2016-05-09,21.62,22.8,21.62,22.73,10840
2016-05-10,22.8,23.37,22.8,22.91,7451
2016-05-11,22.91,22.91,22,22.03,4528
2016-05-12,21.77,22.17,20.61,22.01,32237
2016-05-13,22.02,22.98,22.02,22.5,5000
2016-05-16,22.1,22.84,22.08,22.44,1257
2016-05-17,22.34,22.34,22.05,22.2,2382
2016-05-18,22.15,22.43,22.15,22.43,4573
2016-05-19,22.05,22.46,22.05,22.39,2136
2016-05-20,22.39,22.7,22.39,22.7,2994
2016-05-23,22.5,22.65,22.25,22.65,630
2016-05-24,22.05,22.35,22.05,22.08,4344
2016-05-25,22.06,22.44,22,22.44,1792
2016-05-27,22.6,22.6,22,22.49,1074
2016-05-30,22,22,22,22,304
2016-05-31,22.43,22.44,21.1,22,5337
2016-06-01,21.68,21.89,21.16,21.89,9328
2016-06-02,21.89,22,21.6,21.6,2141
2016-06-03,21.25,22,21.09,21.09,8000
2016-06-06,21.15,22,21.15,21.6,7827
2016-06-07,21.6,21.6,21.45,21.45,110
2016-06-08,21.9,22.37,21.9,22.36,2171
2016-06-09,22.38,22.38,21.53,22,2736
2016-06-10,22.25,22.63,21.53,22.63,8796
2016-06-13,22.63,22.7,22.05,22.05,2300
2016-06-14,22.06,22.67,21.57,21.68,6485
2016-06-15,21.7,21.95,21.55,21.55,5130
2016-06-16,21.55,21.95,21.5,21.6,5500
2016-06-17,21.6,21.6,21.15,21.16,6164
2016-06-20,20.75,21.3,20.75,20.81,2989
2016-06-21,21.06,21.06,21.05,21.05,553
2016-06-22,21.46,22,21.05,22,11708
2016-06-23,22,22.39,22,22.15,5615
2016-06-24,20.9,22,20.9,22,7543
2016-06-27,22,22,21.45,21.45,9289
2016-06-28,21.3,22,21.2,22,511
2016-06-29,21.2,22,21.05,22,2301
2016-06-30,21.99,22,21.98,21.98,2532
2016-07-01,21.99,22,21.98,22,7150
2016-07-04,22.07,22.07,21.97,21.97,587
2016-07-05,21.96,21.96,21.89,21.89,335
2016-07-06,21.25,21.85,21.25,21.85,1627
2016-07-07,21.9,21.9,21.33,21.76,590
2016-07-08,21.6,22,21.44,22,1791
2016-07-11,21.25,21.45,21.25,21.4,2000
2016-07-12,21.42,21.99,21.42,21.99,6
2016-07-13,21.5,21.5,21.39,21.5,450
2016-07-14,21.96,21.96,21.51,21.51,720
2016-07-15,21.52,21.97,21.3,21.97,2001
2016-07-18,21.9,21.9,21.9,21.9,135
2016-07-20,21.75,21.75,21.35,21.35,801
2016-07-21,21.38,21.5,21.3,21.38,753
2016-07-22,21.12,21.3,21.12,21.12,1714
2016-07-25,21.3,21.3,21.03,21.15,4612
2016-07-26,21.3,21.79,21.2,21.79,5567
2016-07-27,21.22,21.34,21.22,21.31,1749
2016-07-28,21.64,22.79,21.64,22.61,25788
2016-07-29,22.62,22.8,22.4,22.6,3703
2016-08-01,22.02,22.6,21.56,22.02,1081
2016-08-02,22,22.05,21.81,22.05,303
2016-08-03,22.05,22.14,21.8,22.14,2470
2016-08-04,22.14,22.14,21.9,22.07,302
2016-08-05,22.08,22.72,21.88,22.72,2759
2016-08-08,22.72,22.72,22.1,22.6,1817
2016-08-09,22.6,22.6,22.02,22.1,210
2016-08-10,22.1,22.1,21.96,22.09,2388
2016-08-11,21.96,22.05,21.66,22.05,294
2016-08-12,21.76,21.85,21.49,21.6,8080
2016-08-16,21.57,21.57,21.51,21.51,3698
2016-08-17,21.52,22,21.51,22,852
2016-08-18,21.5,25.99,21.5,25.81,60076
2016-08-19,25.62,26.3,23.7,24.6,19988
2016-08-22,24.77,26,24.48,25.7,14375
2016-08-23,25.72,25.99,25.39,25.9,8600
2016-08-24,25.7,27.79,25.7,27.01,14894
2016-08-25,27.4,27.4,26.1,26.6,7658
2016-08-26,26.3,26.3,24.61,24.99,14466
2016-08-29,24.99,24.99,24.25,24.25,5964
2016-08-30,24.02,24.85,24.01,24.84,6251
2016-08-31,24.16,24.65,23.5,24.4,7959
2016-09-01,23.85,24.4,23.4,23.79,8436
2016-09-02,23.79,24.35,23.5,24.35,878
2016-09-05,24.38,25,24.1,24.98,5958
2016-09-06,25,25,24.13,24.9,59041
2016-09-07,24.9,26,24.75,25.99,4369
2016-09-08,26,26,25.35,25.83,732
2016-09-09,25.77,25.78,25.01,25.01,1195
2016-09-12,25,25,24,24.5,3171
2016-09-13,24.01,24.4,23.67,24.4,1003
2016-09-14,24.01,24.3,23.8,24,1583
2016-09-15,23.95,23.95,23.85,23.85,187
2016-09-16,23.53,23.53,23.1,23.29,1610
2016-09-19,23.35,23.35,23.29,23.29,2725
2016-09-20,23.29,23.35,22.37,23.15,32279
2016-09-21,23.35,24.25,23,24.1,24187
2016-09-22,24.11,24.2,23.06,23.7,93133
2016-09-23,23.9,23.9,23.75,23.75,13998
2016-09-26,23.75,23.75,23.5,23.5,5600
2016-09-27,23.5,23.9,23.5,23.9,1268
2016-09-28,23.99,24.45,23.99,24.19,605
2016-09-29,24.19,24.19,24,24.19,459
2016-09-30,24.19,25.3,24.19,25,63438
2016-10-03,25.04,25.04,24.78,24.9,1289
2016-10-04,24.25,24.77,24.25,24.7,400
2016-10-05,24.5,24.7,24.5,24.7,3128
2016-10-06,24.7,24.93,24.5,24.93,3413
2016-10-07,24.5,25.15,24.5,25.15,28165
2016-10-10,25.27,25.98,25.15,25.9,13982
2016-10-11,25.9,25.98,25.4,25.85,1403
2016-10-12,25.32,25.64,25,25.64,1387
2016-10-13,25.63,25.63,25.2,25.2,3170
2016-10-14,25.5,25.5,25.2,25.2,1590
2016-10-17,25.2,25.6,25.2,25.5,5091
2016-10-18,25.5,25.65,25.5,25.55,14231
2016-10-19,25.57,25.57,25.5,25.52,4841
2016-10-20,25.52,25.69,25.5,25.5,1890
2016-10-21,25.6,26.88,25.5,26.5,8202
2016-10-24,26.5,26.85,26.5,26.6,1408
2016-10-25,26.8,26.8,26,26.6,1489
2016-10-26,26.6,26.6,25.55,26.35,80
2016-10-27,25.5,26.2,25.5,26.2,733
2016-10-28,25.5,26.87,25.5,26.87,2526
2016-10-31,26.87,26.97,26.8,26.97,1710
2016-11-02,26.8,26.95,25.55,25.7,1990
2016-11-03,25.7,25.7,24.52,24.8,12701
2016-11-04,24.78,24.79,23.8,23.8,12054
2016-11-07,24,24.1,23.57,23.8,7248
2016-11-08,23.7,24,23.27,23.35,3561
2016-11-09,23.21,25.29,23.21,24.3,3380
2016-11-10,23.66,25,23.66,24,6935
2016-11-14,23.8,23.8,23.5,23.6,2171
2016-11-15,23.5,25,23.4,25,22991
2016-11-16,25,25,24.11,24.89,25189
2016-11-17,24,24,23.28,23.36,4286
2016-11-18,23.36,24.5,23.01,23.95,4738
2016-11-21,23.95,23.95,23.5,23.5,225
2016-11-22,23.25,24.9,22.51,24.74,18368
2016-11-23,24.98,25.34,24.75,25.34,5042
2016-11-24,25,26.5,25,26.44,13441
2016-11-25,26.44,26.44,25.1,25.9,2417
2016-11-28,25.6,25.95,25.5,25.95,5030
2016-11-29,25.63,26,25.5,26,3920
2016-11-30,26,26.05,26,26.05,3049
2016-12-01,26,26,26,26,24
2016-12-02,25.94,25.94,24.64,25,887
2016-12-05,25,25,24.12,24.95,9741
2016-12-06,25,25.5,25,25.25,396
2016-12-07,24.9,25.25,24.9,25.15,5243
2016-12-08,25.15,25.47,25.15,25.47,3150
2016-12-09,25.15,25.78,25.15,25.77,6180
2016-12-12,25.9,25.9,25.2,25.8,231
2016-12-13,25,25.93,24.8,25.93,6379
2016-12-14,25.89,26.26,25.89,26.25,13374
2016-12-15,26,26.4,26,26.35,2002
2016-12-16,26.4,26.47,26,26.47,894
2016-12-19,26.2,26.2,26,26.18,17400
2016-12-20,26,26.2,26,26.2,1848
2016-12-21,26.2,26.5,26.2,26.5,4014
2016-12-22,26.5,26.6,26.5,26.6,1605
2016-12-23,26.6,26.93,26.6,26.93,4066
2016-12-27,26.93,27.52,26.9,27.5,8748
2016-12-28,27.52,27.7,27.1,27.65,6886
2016-12-29,27.1,28.65,26.82,28.35,5071
2016-12-30,28.9,29.4,28.36,28.89,14361
2017-01-02,29.02,29.12,27.54,28.6,1328
2017-01-03,28.6,29.15,28.6,29.15,1281
2017-01-04,29,29,28.1,28.1,4125
2017-01-05,28.2,29,28.2,28.5,749
2017-01-09,29,29,28.5,28.5,138
2017-01-10,28.1,28.89,27.3,28.89,2953
2017-01-11,28.7,29,28.7,29,1756
2017-01-12,28.22,28.3,28,28.2,26243
2017-01-13,27.6,27.6,27.1,27.4,14999
2017-01-16,27.3,28.85,27.3,28.4,2769
2017-01-17,27.6,28.23,27.3,28.23,11238
2017-01-18,28.3,28.77,27.61,28.75,4311
2017-01-19,28.8,28.9,28.75,28.9,5922
2017-01-20,28.7,29.4,28.7,29.35,3868
2017-01-23,29.5,32.41,29.42,32,19066
2017-01-24,31.98,35,31.97,34,216326
2017-01-25,34.9,35.5,33.56,34.39,26437
2017-01-26,34.79,34.79,34,34,1427
2017-01-27,34,34.35,32.11,32.7,3810
2017-01-30,32.69,32.69,31.03,32.5,8355
2017-01-31,32.5,34,31.62,34,3317
2017-02-01,34.1,34.7,34.1,34.52,2156
2017-02-02,34.69,34.69,34.52,34.6,1238
2017-02-03,34.6,34.6,33.06,33.61,73700
2017-02-06,33.99,34.48,33.04,34.48,5230
2017-02-07,33.1,33.81,33.1,33.52,790
2017-02-08,33.51,33.9,32.5,33.6,3768
2017-02-09,34,34.22,33.99,34.22,5018
2017-02-10,34.48,35,34.22,34.9,2940
2017-02-13,35,35,34.56,34.56,1541
2017-02-14,34.5,34.7,34.04,34.41,743
2017-02-15,34.4,34.4,34.16,34.2,1109
2017-02-16,34.2,34.6,33.5,33.5,3737
2017-02-17,34.4,34.8,32,32.03,13351
2017-02-20,32,32,31.55,31.64,14086
2017-02-21,31.7,32.4,31.64,31.99,29480
2017-02-22,31.81,32.65,31.61,32.65,2863
2017-02-23,32.65,34.3,32.3,34,6054
2017-02-24,33.95,33.99,32.5,32.85,4183
2017-02-27,33.85,34.08,33.05,33.95,1205
2017-02-28,33.8,34,33.25,33.95,798
2017-03-01,33.5,36.98,33.45,34.21,14184
2017-03-02,35,35.3,34.7,34.7,6487
2017-03-03,34.4,35.17,34,35,2277
2017-03-06,35,35,34,34,1648
2017-03-07,34,34.5,32.56,33.31,4984
2017-03-08,32.57,33.64,32.55,33.64,732
2017-03-09,32.75,32.8,31.71,31.72,2583
2017-03-10,32,33.4,31.75,33.4,3017
2017-03-13,32.77,33.49,32.75,33.49,1420
2017-03-14,33.43,33.44,32.6,33,2490
2017-03-15,32.1,34.15,32.1,34,36514
2017-03-16,34,35,33.5,35,4596
2017-03-17,35.01,38.51,35.01,38,67254
2017-03-20,38.06,41.86,37.49,40,15668
2017-03-21,41.7,47.2,40.99,47.02,43028
2017-03-22,47.1,49.6,43.02,44.5,37202
2017-03-23,45,46.93,44.55,44.6,22325
2017-03-24,44.7,45.5,44.5,45.45,17721
2017-03-27,45.33,45.33,43.1,45.3,1828
2017-03-28,45.3,75,43.7,75,27197
2017-03-29,74.8,74.8,57,59,106901
2017-03-30,57.15,60.5,52.48,53.02,46914
2017-03-31,53.1,55.69,52.89,54.8,70827
2017-04-03,55.59,57.4,54.05,55.7,47585
2017-04-04,56.01,56.78,54.1,54.78,21437
2017-04-05,55.5,55.9,53.53,55.5,13304
2017-04-06,55.9,55.9,52.8,54,10617
2017-04-07,54.55,54.59,53.22,54,6814
2017-04-10,54.3,55,54.3,54.7,10896
2017-04-11,55,55.5,52.5,54.8,36202
2017-04-12,55.48,55.48,54.8,55,7534
2017-04-13,55,55.4,53.57,54.95,1423
2017-04-18,54.95,55,54,54.85,4249
2017-04-19,54,62.9,53.61,61.95,114046
2017-04-20,61.5,64.9,59.5,61.5,52604
2017-04-21,61,62,60.25,61.31,7114
2017-04-24,61.9,63,61.01,61.8,6227
2017-04-25,61.25,61.38,59.5,61,8332
2017-04-26,55.79,57.5,53,57.34,48366
2017-04-27,55.25,56.92,55,56.5,7778
2017-04-28,58.1,58.4,57.42,58,27540
2017-05-02,58.58,61.87,58.58,61,9154
2017-05-04,62,62,60.48,61,11191
2017-05-05,61.99,63.49,61.01,63.49,14026
2017-05-08,64,64.52,62.1,63.9,8962
2017-05-09,63.9,63.9,60.8,60.8,10419
2017-05-10,60.8,62,60.8,61,61522
2017-05-11,60.7,61.8,60.55,61.05,78023
2017-05-12,60.95,61.3,60.95,61,2845
2017-05-15,61,61.25,58.01,59,2175
2017-05-16,59.88,59.88,59,59.44,1515
2017-05-17,60.95,60.95,55.11,56.4,4633
2017-05-18,56,60,56,58.6,5310
2017-05-19,58,59.95,58,59.95,1529
2017-05-22,60,60,57,57.05,3662
2017-05-23,58.2,59.7,57.5,59,522
2017-05-24,58.21,58.25,57,58,1374
2017-05-25,57.43,58.16,57.1,58.16,876
2017-05-26,57.36,59,57.36,58.5,932
2017-05-29,57.6,58.34,57.6,57.8,1394
2017-05-30,57.38,57.5,56.49,56.75,2385
2017-05-31,57.17,60.5,57.17,59.49,8205
2017-06-01,60,60,58.36,59.42,9073
2017-06-02,59,61.2,58.12,60.8,12063
2017-06-05,60.8,64.08,60.25,64,19003
2017-06-06,64,64.5,64,64.1,8628
2017-06-07,64.1,64.44,63.07,64.44,16770
2017-06-08,64.1,68.5,63.61,66.15,19998
2017-06-09,69,70,67.52,68.22,8400
2017-06-12,68.22,68.77,65.22,66.66,7874
2017-06-13,67,69,65.11,65.5,6068
2017-06-14,65.5,67.45,65.01,67,3923
2017-06-16,67.03,67.55,67,67,887
2017-06-19,67.05,68.5,66.7,67.39,5088
2017-06-20,67,67,65.15,65.3,2779
2017-06-21,66.45,66.48,65.11,66.4,1516
2017-06-22,66.39,67,66.38,67,696
2017-06-23,67.79,67.9,66.52,67.9,1467
2017-06-26,67.22,67.22,66.41,66.62,513
2017-06-27,65.73,66,63.56,63.7,4667
2017-06-28,63.7,63.75,61.26,62.5,4240
2017-06-29,63.66,63.66,62.2,62.48,570
2017-06-30,62.02,62.21,61.3,61.96,821
2017-07-03,61.5,61.85,61.5,61.79,659
2017-07-04,61,62.95,59.07,59.07,74886
2017-07-05,58.79,58.79,57,57.55,10136
2017-07-06,56.6,58.3,56.6,57.56,1993
2017-07-07,58.5,59.95,58,58.69,3285
2017-07-10,58.7,59.4,58.2,59.2,1946
2017-07-11,59.2,59.2,58.5,58.98,2325
2017-07-12,58.89,58.89,57.8,57.8,2210
2017-07-13,57.99,57.99,55.15,55.79,17967
2017-07-14,55.79,55.79,55.35,55.7,1000
2017-07-17,55.69,55.69,53.98,53.98,7605
2017-07-18,54.01,57.24,54,55.9,3465
2017-07-19,56,57.23,55.01,56.98,1228
2017-07-20,56.8,57.79,56.01,57.5,4607
2017-07-21,57,57,56,56.6,1137
2017-07-24,56.29,56.29,55.05,56,697
2017-07-25,56,56,54.2,54.2,2021
2017-07-26,54,55.5,54,54.4,1446
2017-07-27,54,55.44,54,55.44,1272
2017-07-28,55.5,55.5,54.15,54.5,377
2017-07-31,54,54,51.1,53,5852
2017-08-01,52.1,53,52,53,8052
2017-08-02,53.01,56,47.81,48.6,25949
2017-08-03,48.62,51,48.6,50.4,8094
2017-08-04,51,51,49.8,49.8,3827
2017-08-07,50.01,50.01,49.2,49.3,1870
2017-08-08,51.15,51.97,50,51.1,8005
2017-08-09,51.48,53.7,51.1,52.3,7781
2017-08-10,52.99,53,51.99,52,2858
2017-08-11,52,52,50.02,51,2286
2017-08-14,50.75,51,50.75,51,613
2017-08-16,50.4,50.7,50.17,50.17,2497
2017-08-17,51,51,49.9,50,2361
2017-08-18,49.99,50,49.01,49.01,346
2017-08-21,48.5,50.8,46,46.1,7777
2017-08-22,46.1,49.4,42.99,48,14876
2017-08-23,48,49.4,48,48.07,1416
2017-08-24,48.85,48.85,46.55,48.5,924
2017-08-25,48.3,49.5,47.1,49.39,2813
2017-08-28,49.5,49.5,48,49.19,1006
2017-08-29,48.1,48.1,47.51,48,1151
2017-08-30,49.29,49.5,48.1,49.5,14284
2017-08-31,49.6,51.48,49.6,50,3386
2017-09-01,49.98,51.24,49.1,50.89,741
2017-09-04,50.57,50.57,50,50.57,2338
2017-09-05,50.99,51.75,49,51.6,2492
2017-09-06,51.5,51.5,50.3,50.75,1255
2017-09-07,50.75,51.49,50.75,51,176
2017-09-08,50.07,50.54,49.95,49.95,662
2017-09-11,49.09,50.5,49.09,50,7907
2017-09-12,50,50.17,49.11,49.6,670
2017-09-13,49.19,49.19,48.11,48.25,831
2017-09-14,47.9,48.3,47.01,48.27,7329
2017-09-15,51.49,51.58,50,51.39,24641
2017-09-18,51.43,52.98,50.8,52.98,20119
2017-09-19,53.1,54.83,53.1,54.77,5584
2017-09-20,54.78,55,54.75,54.98,6499
2017-09-21,55,55,54.02,54.82,7404
2017-09-22,54.06,55,53.51,53.51,4109
2017-09-25,53.4,54.49,53.4,53.9,412
2017-09-26,53.9,54.8,53.4,54.2,763
2017-09-27,54.95,54.95,54.7,54.7,183
2017-09-28,54.94,54.94,54.4,54.7,869
2017-09-29,54.95,54.95,54,54.84,2278
2017-10-02,55.2,58.1,51.51,52,11650
2017-10-03,52,54.99,51,54.5,16909
2017-10-04,54.95,55.4,54,55.15,2948
2017-10-05,54.99,55.38,53.8,54.87,2255
2017-10-06,54.87,54.87,53.35,54.5,293
2017-10-09,39,49.99,39,45.12,101523
2017-10-10,46.42,48,46.42,47.5,13711
2017-10-11,48.8,48.8,45.2,46.05,19868
2017-10-12,46.7,46.8,45.55,45.55,6111
2017-10-13,46,47.65,45,46.98,5377
2017-10-16,47.9,49.44,46.5,47,17951
2017-10-17,48.45,48.45,46.05,47.17,5851
2017-10-18,47.5,47.5,46.05,46.55,1778
2017-10-19,46.35,47.4,45.9,46,1003
