Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-11-05,109.43,110.05,107.48,108.2,2674
2014-11-06,107.62,109.38,107.62,108.59,7908
2014-11-07,108.69,109.28,108.1,108.5,4923
2014-11-10,108.45,109.08,108.25,108.69,3448
2014-11-12,105.18,111.8,102.75,110.93,96729
2014-11-13,110.98,114.34,109.71,113.27,66689
2014-11-14,113.9,114.92,113.9,114.39,11978
2014-11-17,114.39,114.62,113.27,113.27,17429
2014-11-18,113.27,114.62,113.27,114.44,16465
2014-11-19,113.61,114.58,113.61,113.85,4331
2014-11-20,113.8,113.95,112.97,113.27,6988
2014-11-21,113.47,114,113.27,113.85,3412
2014-11-24,113.47,113.95,113.27,113.27,17001
2014-11-25,113.27,114.34,113.27,114.29,12252
2014-11-26,114.44,115.89,113.47,113.47,44441
2014-11-27,113.02,114.67,113.02,113.47,17165
2014-11-28,113.32,113.85,113.27,113.42,55317
2014-12-01,113.37,113.95,113.27,113.27,1398
2014-12-02,113.61,113.61,113.27,113.47,1111
2014-12-03,114.62,115.89,114.62,115.89,16933
2014-12-04,115.89,116.09,113.95,113.95,6369
2014-12-05,114.05,114.92,113.27,113.95,7080
2014-12-08,113.95,114.87,113.27,113.9,14843
2014-12-09,113.57,116.72,113.37,113.37,16484
2014-12-10,113.42,115.32,113.27,115.32,6986
2014-12-11,115.27,115.27,114.49,114.87,8440
2014-12-12,114.82,114.97,113.27,113.42,44970
2014-12-15,113.47,114.77,113.32,113.47,42428
2014-12-16,113.27,113.52,106.84,109.08,92578
2014-12-17,107.43,109.43,107.43,108.64,46049
2014-12-18,109.38,112,108.88,109.08,119702
2014-12-19,107.13,109.95,107.13,108.59,12723
2014-12-22,104.21,107.96,101.78,107.13,37581
2014-12-23,107.13,108.54,106.36,107.23,26337
2014-12-29,103.24,108.06,102.75,108.01,23469
2014-12-30,104.21,108.01,99.88,107.13,132757
2015-01-02,107.03,107.03,105.57,106.54,1946
2015-01-05,106.16,106.16,105.18,106.11,10946
2015-01-07,106.21,109.03,106.21,106.64,14429
2015-01-08,108.83,111.52,107.53,109.95,11029
2015-01-09,112,113.9,110.55,113.9,45236
2015-01-12,113.95,114.77,110.15,113.95,10212
2015-01-13,113.95,113.95,112,113.65,14801
2015-01-14,113.95,113.95,112.97,113.47,7244
2015-01-15,113.47,116.39,113.02,115.89,22741
2015-01-16,115.8,115.8,112.05,112.97,8008
2015-01-19,114.82,114.82,111.52,111.57,18452
2015-01-20,111.57,114.44,111.57,112,7702
2015-01-21,112.97,113.57,111.52,112,8638
2015-01-22,112.92,112.97,109.95,109.95,6924
2015-01-23,112.5,112.5,109.95,110.05,13592
2015-01-26,110.1,111.61,108.59,110.05,5146
2015-01-27,108.74,112.97,108.74,112.97,44568
2015-01-28,113.47,113.47,112.2,113.37,2718
2015-01-29,113.37,113.47,112.4,112.4,4422
2015-01-30,113.32,114.92,111.95,111.95,6532
2015-02-02,113.85,113.85,112.87,112.92,3793
2015-02-03,113.9,113.9,112.55,112.59,5097
2015-02-04,113.02,114.39,112,113.47,1683
2015-02-05,113.95,114.15,112.5,112.97,9114
2015-02-06,113.07,114.92,112.5,114.92,37163
2015-02-09,114.92,115.8,114.92,115.7,13672
2015-02-10,115.02,116.53,114.92,116.39,10938
2015-02-11,116.44,118.82,115.99,118.82,14025
2015-02-12,119.64,120.24,118.58,118.82,17743
2015-02-13,119.74,119.74,118.39,119.55,60393
2015-02-16,119.69,119.69,117.6,119.31,14775
2015-02-17,119.31,119.6,118.34,119.26,9828
2015-02-18,118.92,120.09,118.82,118.82,12691
2015-02-19,119.11,119.99,118.58,118.72,21394
2015-02-20,119.11,120.29,118.34,118.82,20090
2015-02-23,124.57,124.57,120.29,122.23,45095
2015-02-24,123.4,124.37,123.4,124.22,36052
2015-02-25,124.57,126.42,123.45,125.69,26934
2015-02-26,126.22,126.42,123.68,126.42,33035
2015-02-27,126.52,126.9,125.19,125.64,9978
2015-03-02,125.64,127.98,125.34,127.59,5582
2015-03-03,127.98,129.39,127.19,128.95,7488
2015-03-04,129.54,130.01,127.59,129.54,16210
2015-03-05,130.21,130.21,128.07,128.27,19868
2015-03-06,128.46,129.34,127.14,129.24,4714
2015-03-09,129.96,130.26,129.24,130.26,17456
2015-03-10,129.96,129.96,123.01,124.42,15090
2015-03-11,124.76,130.51,124.76,127.93,14560
2015-03-12,128.66,132.46,128.07,131.53,20017
2015-03-13,133.58,135.28,131.19,131.48,8089
2015-03-16,130.36,134.41,129.83,130.56,9357
2015-03-17,132.41,132.98,126.62,128.56,14292
2015-03-18,128.56,128.9,125.64,125.64,6657
2015-03-19,123.68,129.54,123.45,128.56,30452
2015-03-20,129.54,131.48,129.54,131.48,24813
2015-03-23,131.48,131.48,128.71,130.61,5394
2015-03-24,130.8,131.43,129.83,130.01,53784
2015-03-25,130.85,132.76,130.66,131.29,28454
2015-03-26,131.24,132.11,128.85,129.54,9076
2015-03-27,129.54,131.91,129.54,130.99,94913
2015-03-30,132.06,132.46,130.56,131.96,10422
2015-03-31,132.46,132.46,131.48,132.36,15162
2015-04-01,132.16,136.79,131.53,136.15,52190
2015-04-02,136.35,137.95,135.38,135.96,6096
2015-04-07,135.96,138.2,134.98,135.48,35248
2015-04-08,135.96,136.45,131.82,134.31,17149
2015-04-09,134.01,138.74,134.01,138.74,11924
2015-04-10,139.08,143.02,138.3,138.88,21309
2015-04-13,138.88,140.25,138.88,140.25,27493
2015-04-14,141.22,142.2,140.87,142,6200
2015-04-15,142.68,144.09,139.17,139.32,38215
2015-04-16,139.37,143.17,139.37,143.17,25825
2015-04-17,143.66,145.12,142.25,144.48,20395
2015-04-20,144.14,145.02,144.04,145.02,22284
2015-04-21,145.02,148.52,145.02,147.3,22491
2015-04-22,148.52,148.52,147.55,147.65,19077
2015-04-23,148.04,148.92,147.75,148.23,8283
2015-04-24,148.14,153.79,148.14,153.79,15214
2015-04-27,154.85,155.44,151.94,152.42,14354
2015-04-28,152.92,154.57,150.87,151.94,13278
2015-04-29,153.05,153.39,147.06,149.2,14274
2015-04-30,149.5,150.47,149.2,149.2,8906
2015-05-04,150.22,151.79,150.22,150.96,4549
2015-05-05,151.3,151.94,149.8,149.99,6052
2015-05-06,149.99,153.89,149.2,153.89,22223
2015-05-07,153.39,154.85,153.39,154.85,10049
2015-05-08,155.74,155.74,154.07,154.81,9806
2015-05-11,156.8,160.61,156.76,160.51,32113
2015-05-12,157.97,161.67,157.97,160.99,13265
2015-05-13,161.67,162.41,161.13,161.67,13187
2015-05-14,162.16,164.35,158.8,160.7,29102
2015-05-15,160.8,162.64,157.87,158.01,9292
2015-05-18,157.87,162.41,157.87,161.18,6509
2015-05-19,161.62,162.41,155.88,161.18,17874
2015-05-20,160.7,161.03,159.72,160.7,10309
2015-05-21,160.7,161.57,159.72,160.61,12374
2015-05-22,160.7,161.67,160.61,161.62,21584
2015-05-25,159.92,161.48,155.93,158.21,5458
2015-05-26,157.78,160.02,157.78,159.34,15610
2015-05-27,159.24,160.61,157.78,159.04,18302
2015-05-28,159.14,159.63,157.92,158.75,2897
2015-05-29,158.75,158.95,156.76,157.09,34031
2015-06-01,156.8,158.26,156.41,158.26,12355
2015-06-02,158.36,158.36,156.36,156.8,9755
2015-06-03,156.8,157.78,156.36,156.8,16225
2015-06-05,156.8,156.8,153.19,154.37,9414
2015-06-08,153.39,153.39,149.3,151.97,14788
2015-06-09,151.74,151.94,143.32,147.55,34913
2015-06-10,146.09,150.47,146.09,150.47,20347
2015-06-11,151.01,152.27,147.06,149.3,9933
2015-06-12,149.01,149.01,147.06,148.04,5144
2015-06-15,146.63,148.04,143.56,147.8,9334
2015-06-16,147.45,148.82,147.16,148.09,4064
2015-06-17,149.5,149.5,146.68,146.68,8535
2015-06-18,145.75,147.94,145.75,147.06,7176
2015-06-19,147.85,149.01,146.68,146.68,11158
2015-06-22,146.19,150.96,146.19,150.77,11021
2015-06-23,152.37,154.57,151.97,154.27,20300
2015-06-24,154.37,156.31,153.89,155.34,4676
2015-06-25,155.14,155.74,151.01,151.05,7822
2015-06-26,151.94,154.72,151.94,153.05,10377
2015-06-29,147.75,151.45,137.43,151.45,10002
2015-06-30,150.46,152.43,148.59,148.59,10463
2015-07-01,149.98,152.33,148.74,150.06,7063
2015-07-02,150.06,153.41,150.06,152.43,12377
2015-07-03,152.63,152.63,150.56,151.94,2111
2015-07-06,148.54,152.03,148.54,150.96,9787
2015-07-07,151.94,152.53,150.96,151.05,11687
2015-07-08,150.46,151.35,148.69,150.96,17793
2015-07-09,150.46,154,149.68,154,3810
2015-07-10,155.68,157.93,155.58,157.35,28153
2015-07-13,157.35,164.82,156.41,163.49,47641
2015-07-14,164.67,164.67,161.33,162.27,9678
2015-07-15,163.25,164.72,162.12,164.18,9472
2015-07-16,165.12,165.22,164.23,165.22,46081
2015-07-17,165.41,167.09,165.12,166.79,36127
2015-07-20,167.18,168.56,164.18,166.59,12498
2015-07-21,167.18,167.18,161.48,166.99,16937
2015-07-22,164.57,166.89,164.23,164.23,3575
2015-07-23,164.23,165.56,164.23,165.22,5736
2015-07-24,166.64,167.14,165.22,167.14,24763
2015-07-27,166.69,167.09,164.67,166.39,3591
2015-07-28,166.39,167.04,165.56,166.39,1032
2015-07-29,166.2,169.15,165.56,168.9,5112
2015-07-30,169.15,173.33,169.15,171.16,7681
2015-07-31,172.1,172.84,169.24,170.52,18120
2015-08-03,172.1,172.1,167.18,171.21,32788
2015-08-04,171.16,174.99,171.16,173.57,18342
2015-08-05,174.11,177.01,172.39,174.51,33276
2015-08-06,174.56,175.49,172.24,174.06,9554
2015-08-07,173.42,176.82,173.23,174.56,14142
2015-08-10,174.61,177.9,174.61,175.04,6886
2015-08-11,177.01,178.64,174.99,177.56,13651
2015-08-12,178.39,180.9,178.34,179.33,17783
2015-08-13,180.95,184.39,178.05,179.48,24426
2015-08-14,181.34,182.23,178.98,179.38,7998
2015-08-17,179.38,180.46,178.49,178.49,19878
2015-08-18,178.49,179.28,178.09,178.98,16627
2015-08-19,179.23,180.06,178.59,179.48,7175
2015-08-20,178.98,178.98,173.57,177.86,20431
2015-08-21,177.01,177.95,174.06,177.86,20174
2015-08-24,172.1,173.08,168.66,172,44285
2015-08-25,167.18,173.57,165.7,171.61,34977
2015-08-26,172,172,157.83,165.8,48082
2015-08-27,169.34,174.26,169.15,172.29,12282
2015-08-28,175.04,175.04,167.18,173.04,12379
2015-08-31,163.35,172.1,161.38,171.76,8838
2015-09-01,169.79,170.72,167.87,169.2,27740
2015-09-02,169.15,170.62,165.41,167.18,13346
2015-09-03,167.18,167.18,163.59,166.69,21518
2015-09-04,167.18,170.14,166.2,166.89,41095
2015-09-07,166.94,168.07,165.02,167.97,15548
2015-09-08,168.12,169.94,165.02,168.66,20069
2015-09-09,168.41,169.99,167.77,169.99,20538
2015-09-10,169.49,170.14,167.23,170.14,14093
2015-09-11,169.89,170.04,166.2,169.54,19088
2015-09-14,169.15,169.54,166.2,168.71,9490
2015-09-15,168.75,169.15,166.2,168.95,4826
2015-09-16,167.82,168.9,167.23,168.36,2692
2015-09-17,168.66,168.85,167.77,168.17,8582
2015-09-18,166.44,169.24,166.39,168.56,27265
2015-09-21,168.56,168.85,167.77,168.85,12009
2015-09-22,168.85,168.95,168.56,168.75,2535
2015-09-23,168.75,169.15,168.56,168.75,75465
2015-09-24,169.15,169.15,168.36,169,2638
2015-09-25,169.15,172.1,169.15,171.12,3471
2015-09-28,172.1,172.1,168.75,169.59,2912
2015-09-29,168.66,168.66,167.28,168.17,17746
2015-09-30,167.18,171.21,167.18,171.21,10918
2015-10-01,171.31,171.31,168.66,169.15,17455
2015-10-02,170.09,170.09,167.57,168.17,8769
2015-10-05,168.9,171.07,168.51,171.07,3921
2015-10-06,170.42,171.36,170.14,171.12,7505
2015-10-07,171.26,177.01,170.62,177.01,49687
2015-10-08,173.13,178.98,173.13,177.41,5225
2015-10-09,177.66,178.88,177.11,178.19,6647
2015-10-12,177.01,178.14,176.13,177.41,16422
2015-10-13,177.01,177.41,177.01,177.21,2732
2015-10-14,176.08,181,176.08,178.59,5795
2015-10-15,179.96,181.93,179.48,179.96,47589
2015-10-16,179.96,179.96,177.01,178.64,8820
2015-10-19,176.52,178.98,176.52,178.98,3254
2015-10-20,178.05,181.93,178.05,181.93,4445
2015-10-21,182.67,183.31,180.9,181.73,4967
2015-10-22,181.93,182.38,179.67,180.66,8141
2015-10-23,180.95,181.93,180.46,181.44,240197
2015-10-26,182.33,182.33,179.72,180.01,5684
2015-10-27,181.64,181.93,180.46,180.46,6141
2015-10-28,179.58,181.78,178.59,179.72,4935
2015-10-29,179.58,179.96,177.31,178.79,8914
2015-10-30,178.98,181.54,178.09,180.9,9394
2015-11-02,181.34,182.43,180.95,181.29,62020
2015-11-03,181.34,182.03,181,181.19,19567
2015-11-04,181.19,188.42,181.19,187.83,22358
2015-11-05,186.85,186.85,184.49,184.88,7165
2015-11-06,184.88,184.88,180.71,180.71,4257
2015-11-09,180.46,181.93,178.93,179.96,5510
2015-11-10,179.96,179.96,176.03,176.03,11239
2015-11-12,177.51,178.59,172.1,177.51,30817
2015-11-13,180.95,185.67,180.95,184.63,23942
2015-11-16,184.63,186.85,184.49,186.8,52444
2015-11-17,186.85,186.85,182.91,182.91,19777
2015-11-18,184.39,186.6,182.91,184.88,5000
2015-11-19,185.82,185.82,182.43,182.86,41453
2015-11-20,183.85,183.85,180.01,180.95,9637
2015-11-23,182.48,182.48,178,178,10203
2015-11-24,178.98,180.95,178.88,180.95,13057
2015-11-25,181.64,186.65,181.44,186.16,64164
2015-11-26,186.46,189.9,184.58,188.08,27315
2015-11-27,188.08,188.08,181.59,184.88,26083
2015-11-30,182.91,185.72,182.91,183.85,145609
2015-12-01,185.48,185.48,181.24,183.95,14991
2015-12-02,183.8,187.83,180.01,181.78,40786
2015-12-03,180.95,181.64,177.16,178.93,16181
2015-12-04,178.98,180.46,176.03,178.69,34629
2015-12-07,178.74,182.03,178.49,180.95,21350
2015-12-08,180.95,184.63,179.96,181.93,24154
2015-12-09,181.93,183.01,178.49,181.93,236694
2015-12-10,181.93,181.93,176.08,176.08,14156
2015-12-11,176.08,178.39,167.67,170.52,48953
2015-12-14,169.99,169.99,165.7,167.77,107856
2015-12-15,167.67,177.01,167.52,174.56,59888
2015-12-16,175.04,175.79,172.1,172.1,16633
2015-12-17,172.1,176.08,170.87,176.08,26721
2015-12-18,176.82,176.82,171.31,173.97,9692
2015-12-21,173.97,175.04,172.89,174.56,6047
2015-12-22,174.06,174.66,171.12,171.12,4528
2015-12-23,171.12,171.31,169.29,169.64,12591
2015-12-28,169.64,171.26,169.64,170.87,7251
2015-12-29,172.1,174.06,172.1,173.47,6012
2015-12-30,173.08,173.23,170.04,171.12,33485
2016-01-04,169.15,171.12,167.18,168.17,72067
2016-01-05,167.67,171.16,167.67,168.66,24994
2016-01-07,167.18,168.17,160.35,164.72,35199
2016-01-08,164.23,165.12,158.33,158.63,66902
2016-01-11,158.23,158.23,149.48,151.45,184291
2016-01-12,149.58,154.3,149.58,154,46718
2016-01-13,154.3,157.83,154.3,157.55,39635
2016-01-14,157.35,157.35,150.06,151.01,40119
2016-01-15,150.46,152.38,148.99,149.78,31735
2016-01-18,147.51,149.48,144.17,147.51,22780
2016-01-19,149.83,150.96,148.45,148.45,48406
2016-01-20,149.09,149.13,146.73,146.93,40274
2016-01-21,146.93,148.59,145.54,148.59,87179
2016-01-22,149.48,151.89,148.5,151.79,43569
2016-01-25,152.38,158.72,152.38,157.83,13471
2016-01-26,155.68,160.74,153.41,159.22,15126
2016-01-27,158.33,162.27,158.33,162.27,28634
2016-01-28,162.27,164.18,158.48,158.48,30703
2016-01-29,159.46,161.23,159.46,160.84,15589
2016-02-01,160.84,166.2,160.84,165.9,22371
2016-02-02,166.2,167.09,164.28,166.59,11025
2016-02-03,165.56,166.15,161.28,162.6,15320
2016-02-04,164.33,167.18,163,166.79,23273
2016-02-05,167.18,169.15,164.43,165.22,36145
2016-02-08,165.22,166.2,161.92,162.27,22449
2016-02-09,162.17,168.66,160.55,163.94,17901
2016-02-10,163.74,168.17,163.59,164.13,12254
2016-02-11,166.2,167.14,162.17,164.87,12664
2016-02-12,164.87,166.1,164.23,164.23,10175
2016-02-15,164.23,167.57,159.85,166.2,28740
2016-02-16,166.69,166.99,162.75,163.74,24413
2016-02-17,164.38,166.49,164.38,166.2,20088
2016-02-18,166.64,169.15,164.57,167.28,14308
2016-02-19,168.41,168.95,165.7,168.56,32073
2016-02-22,168.95,176.67,168.71,175.79,32751
2016-02-23,175.79,184.34,174.61,183.41,104862
2016-02-24,180.26,181.78,179.13,180.36,33518
2016-02-25,178.88,178.88,173.28,174.41,38626
2016-02-26,176.48,176.48,172.84,173.57,26726
2016-02-29,174.41,179.91,173.33,179.38,20561
2016-03-01,181.83,181.83,177.46,178,7712
2016-03-02,178.44,179.08,177.06,177.9,5808
2016-03-03,178.98,184.73,178.98,184.39,57005
2016-03-04,184.39,186.85,182.33,185.67,21902
2016-03-07,185.82,186.85,182.91,185.86,27934
2016-03-08,185.86,186.36,184,186.36,28134
2016-03-09,186.36,186.36,184.93,185.86,34675
2016-03-10,185.82,186.85,184.73,186.01,35249
2016-03-11,185.86,186.7,183.31,184.39,26353
2016-03-14,184.2,189.31,183.46,188.13,32638
2016-03-15,186.85,191.67,186.85,191.67,31289
2016-03-16,189.8,189.8,185.28,187.1,49076
2016-03-17,187.1,187.68,184.88,185.86,36971
2016-03-18,184.88,185.86,174.06,179.96,152192
2016-03-21,179.96,183.95,179.96,180.85,15678
2016-03-22,180.16,181.54,177.9,180.95,41152
2016-03-23,181.24,181.78,180.06,180.46,21604
2016-03-24,181.29,181.29,178.79,180.46,34886
2016-03-29,180.26,181.15,179.67,181.15,145085
2016-03-30,181.15,181.83,178.19,179.96,11445
2016-03-31,178.88,179.96,177.01,177.01,35101
2016-04-01,176.91,177.01,174.66,175.04,75342
2016-04-04,175.04,179.91,175.04,178,8569
2016-04-05,177.16,177.76,175.04,175.04,36457
2016-04-06,175.54,175.98,169.89,171.02,43031
2016-04-07,170.14,176.87,169.84,174.56,11861
2016-04-08,174.16,182.91,174.16,182.91,23877
2016-04-11,182.91,182.91,175.64,177.51,17828
2016-04-12,178,180.71,177.16,178,44413
2016-04-13,177.01,184.34,177.01,184.34,40748
2016-04-14,183.01,183.01,180.11,182.81,20969
2016-04-15,182.81,183.8,181.24,182.28,42536
2016-04-18,182.28,184.39,180.01,184.34,24254
2016-04-19,183.9,185.38,182.81,184.15,14613
2016-04-20,184.25,188.28,182.18,187.35,26403
2016-04-21,186.85,188.82,183.41,184.34,25487
2016-04-22,184.29,189.75,182.13,182.18,32128
2016-04-25,183.11,184.68,181.05,182.23,11828
2016-04-26,183.8,186.36,182.33,182.81,75526
2016-04-27,185.28,186.26,181.69,185.86,7625
2016-04-28,185.86,186.9,182.38,182.91,36457
2016-04-29,182.08,187.35,182.08,187.35,36474
2016-05-02,186.85,187.48,184.78,185.38,50001
2016-05-04,184.88,187.15,183.51,185.38,91565
2016-05-05,185.38,185.86,182.91,185.03,13616
2016-05-06,184.29,185.86,183.01,184.88,17465
2016-05-09,184.88,186.7,182.91,185.57,59524
2016-05-10,185.08,186.31,182.91,184.93,101074
2016-05-11,184.93,188.08,184.1,188.08,45972
2016-05-12,186.85,187.73,185.08,187.15,33579
2016-05-13,186.85,187.78,185.96,187.73,18549
2016-05-16,187.73,187.73,183.9,185.86,48802
2016-05-17,185.86,190.78,185.86,188.82,51501
2016-05-18,188.82,190.78,187.05,190.78,49583
2016-05-19,190.68,190.68,185.86,185.91,14072
2016-05-20,183.9,188.82,183.9,186.85,19465
2016-05-23,186.85,188.28,186.5,188.28,25521
2016-05-24,186.85,189.31,186.85,187.3,29494
2016-05-25,188.03,189.31,186.65,187.83,18415
2016-05-27,187.83,189.31,187.48,188.82,37388
2016-05-30,189.21,189.21,185.13,185.28,26293
2016-05-31,184.93,188.33,184.88,188.23,29456
2016-06-01,187.83,187.83,183.06,183.9,19396
2016-06-02,183.01,185.38,182.48,183.9,13129
2016-06-03,183.9,186.85,183.46,185.08,13094
2016-06-06,186.85,187.83,184.93,185.38,18937
2016-06-07,185.38,189.11,185.38,188.82,105937
2016-06-08,188.82,188.82,187.48,188.52,45964
2016-06-09,188.77,189.5,186.95,189.5,23603
2016-06-10,189.5,189.7,188.18,189.45,8609
2016-06-13,189.45,189.45,185.13,186.36,13685
2016-06-14,186.85,187.78,178.14,181.83,26193
2016-06-15,181.83,188.23,181.24,186.8,27290
2016-06-16,186.85,187.15,184,184.73,23908
2016-06-17,184.88,191.72,184.49,191.67,43112
2016-06-20,191.67,191.67,186.5,191.37,33820
2016-06-21,191.28,191.72,190.53,191.72,29066
2016-06-22,191.72,191.72,190.44,191.52,11363
2016-06-23,191.18,206.52,191.18,200.87,48167
2016-06-24,183.85,191.72,182.03,188.52,49539
2016-06-27,189.8,190.78,188.37,189.6,10882
2016-06-28,189.6,196.24,189.6,195.9,33697
2016-06-29,197.62,200.42,194.96,196.68,42463
2016-06-30,196.68,198.45,195.21,198.45,10080
2016-07-01,196.59,198.45,195.7,198.45,88821
2016-07-04,194.96,194.96,192.36,193.68,12840
2016-07-05,193.73,194.32,191.82,192.75,7288
2016-07-06,192.65,194.72,191.77,191.77,11419
2016-07-07,193.7,202.7,191.87,202.2,94477
2016-07-08,202.45,204.68,199.82,203.19,16364
2016-07-11,201.7,206.17,201.7,206.07,39807
2016-07-12,206.22,209.9,206.22,207.66,113083
2016-07-13,207.66,208.46,206.12,206.97,131776
2016-07-14,206.67,207.61,205.53,205.88,39691
2016-07-15,205.68,205.68,204.68,204.68,3619
2016-07-18,204.68,206.67,203.59,205.98,41801
2016-07-19,206.67,206.67,203.74,204.09,13441
2016-07-20,204.63,204.68,201.85,204.68,17310
2016-07-21,205.68,205.68,203.64,204.98,10998
2016-07-22,205.08,205.68,203.69,204.93,11234
2016-07-25,204.68,204.88,203.49,203.99,61117
2016-07-26,203.99,205.63,203.09,203.19,7885
2016-07-27,203.74,205.68,202.2,203.99,52271
2016-07-28,204.19,206.67,203.19,205.68,8394
2016-07-29,206.17,208.66,204.98,208.16,68132
2016-08-01,208.66,209.65,207.66,209.65,13206
2016-08-02,209.65,223.51,209.65,217.7,39437
2016-08-03,217.6,221.67,215.71,221.38,27439
2016-08-04,221.38,222.57,217.8,219.49,7857
2016-08-05,218.69,222.37,216.46,221.38,13835
2016-08-08,219.79,220.58,212.04,217.25,22540
2016-08-09,215.66,223.36,215.66,223.36,31517
2016-08-10,220.58,223.56,220.58,223.36,21802
2016-08-11,223.56,224.01,221.58,224.01,18716
2016-08-12,223.86,231.36,223.86,231.36,14352
2016-08-16,233.5,236.93,232.01,233.65,108480
2016-08-17,233.65,234.44,231.01,232.5,32108
2016-08-18,235.34,235.34,232.55,233.85,17510
2016-08-19,235.39,235.39,232.55,233.95,8386
2016-08-22,234.99,241.1,234,239.46,30418
2016-08-23,240.85,247.96,239.81,244.43,17294
2016-08-24,245.42,246.51,241.45,242.44,30784
2016-08-25,244.92,246.37,244.13,245.42,25767
2016-08-26,247.41,247.91,245.02,246.71,25112
2016-08-29,238.47,238.47,224.06,225.45,68137
2016-08-30,223.56,223.56,214.12,214.72,77917
2016-08-31,214.62,224.11,214.62,223.56,45655
2016-09-01,224.56,230.17,223.81,229.52,71724
2016-09-02,228.58,232.8,228.58,231.06,48841
2016-09-05,232.01,238.27,230.77,234.99,35681
2016-09-06,238.47,245.02,237.57,244.33,66659
2016-09-07,243.43,243.43,238.91,240.25,29957
2016-09-08,241.45,246.27,240.45,246.17,28313
2016-09-09,245.17,245.17,238.47,240.7,34774
2016-09-12,238.86,242.84,233.8,233.8,22536
2016-09-13,234.99,239.46,230.72,233.5,20846
2016-09-14,233.65,239.06,233.65,235.98,15979
2016-09-15,234.59,242.44,234.49,241.45,26745
2016-09-16,241.45,251.23,240.65,250.84,146034
2016-09-19,248.4,254.31,245.22,248.5,55333
2016-09-20,247.51,251.88,247.41,247.41,122963
2016-09-21,247.41,249.25,245.42,245.42,54794
2016-09-22,248.05,250.09,245.92,247.91,61840
2016-09-23,248.2,251.28,246.86,247.41,112353
2016-09-26,248.4,249.4,246.61,247.46,42013
2016-09-27,246.91,247.76,246.32,247.41,38562
2016-09-28,246.42,251.33,242.09,242.94,80539
2016-09-29,242.84,247.31,233.5,233.5,70264
2016-09-30,226.54,238.76,223.76,236.48,142314
2016-10-03,238.32,239.36,233.75,233.75,46066
2016-10-04,233.8,236.28,228.53,230.52,35508
2016-10-05,228.73,234.44,227.39,233.5,34995
2016-10-06,235.29,235.29,226.54,228.53,22697
2016-10-07,228.93,231.31,220.73,222.07,48985
2016-10-10,223.56,228.53,219.59,224.56,36008
2016-10-11,225.9,228.83,218.79,222.72,46218
2016-10-12,218.69,224.56,215.71,216.46,49170
2016-10-13,218.49,221.48,213.28,213.78,42004
2016-10-14,213.92,224.36,213.92,214.92,33441
2016-10-17,218.59,222.47,216.91,221.28,19987
2016-10-18,222.32,227.44,220.08,226.05,32641
2016-10-19,227.54,227.54,223.56,226.79,62490
2016-10-20,228.13,228.33,225.55,225.9,47205
2016-10-21,227.49,227.49,216.16,216.91,23551
2016-10-24,217.15,221.58,215.41,217.1,27570
2016-10-25,218.59,219.49,214.72,216.66,67969
2016-10-26,216.81,218.1,213.82,216.86,21084
2016-10-27,215.76,218.84,215.76,218.84,41003
2016-10-28,218.84,218.84,215.61,215.61,6291
2016-10-31,215.81,226.05,215.81,226.05,48540
2016-11-02,225.05,225.05,203.34,204.68,57752
2016-11-03,209.65,209.65,198.72,199.67,57791
2016-11-04,198.72,198.72,190.97,197.63,60395
2016-11-07,199.12,202.35,194.8,198.77,25187
2016-11-08,198.77,198.77,195,197.38,56796
2016-11-09,189.78,196.73,189.78,193.51,42992
2016-11-10,195.74,198.72,193.85,197.18,52359
2016-11-14,197.68,202.94,194.05,198.72,51386
2016-11-15,199.72,201.11,194.85,200.21,27023
2016-11-16,201.6,201.6,194.95,197.03,33342
2016-11-17,197.48,197.63,193.01,194.35,34076
2016-11-18,195.69,196.04,191.77,196.04,44023
2016-11-21,193.75,198.72,192.76,197.03,28822
2016-11-22,197.43,202.9,197.28,200.71,72671
2016-11-23,200.01,208.51,198.87,207.66,39851
2016-11-24,208.66,217.45,206.17,214.62,54406
2016-11-25,216.61,217.6,210.2,211.99,17946
2016-11-28,213.58,213.58,206.22,209.45,20086
2016-11-29,209.4,209.4,205.68,207.17,27891
2016-11-30,207.66,208.86,200.06,203.69,57650
2016-12-01,202.7,203.69,197.73,202.3,23055
2016-12-02,204.83,206.17,201.7,205.88,39223
2016-12-05,208.06,209.15,204.29,204.88,14470
2016-12-06,204.98,208.66,201.75,208.66,23743
2016-12-07,208.76,215.71,203.79,209.6,40963
2016-12-08,209.6,215.41,208.16,213.63,25386
2016-12-09,212.63,218.2,212.63,218.1,52382
2016-12-12,218.1,223.46,217.1,222.57,29135
2016-12-13,221.62,226.15,221.62,225.45,55944
2016-12-14,225.55,227.24,222.57,226.34,57517
2016-12-15,225.55,225.55,220.83,222.92,17054
2016-12-16,213.53,227.54,211.34,226.54,42080
2016-12-19,224.56,235.83,221.72,233.5,64480
2016-12-20,231.51,237.27,230.52,237.27,57681
2016-12-21,237.27,237.42,235.49,235.49,25749
2016-12-22,235.83,235.83,226.69,230.57,15875
2016-12-23,230.57,235.98,230.52,234.39,10634
2016-12-27,233.5,237.22,233.5,234.24,8775
2016-12-28,233.6,238.47,233.6,238.47,14716
2016-12-29,237.47,238.47,233,233,24358
2016-12-30,229.52,235.98,228.63,235.49,32552
2017-01-02,235.39,235.39,233,235.24,11980
