Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-10-10,207.1,208.95,207.1,208.95,992
2016-10-11,208.84,208.84,207.5,207.5,20
2016-10-12,206.86,207.5,206,207.5,147
2016-10-13,206,206.35,203.84,204.39,770
2016-10-14,205.16,205.16,202.7,202.7,1069
2016-10-17,202.65,204.4,201.33,203,1955
2016-10-18,204,204.1,201.6,202.01,614
2016-10-19,203.65,205,203.65,204.43,2517
2016-10-20,206.32,206.5,205.93,206.5,172
2016-10-21,205.81,207.98,205.81,207.89,782
2016-10-24,208,210,208,209.66,1826
2016-10-25,210.79,211.5,210.37,210.37,4181
2016-10-26,209.37,209.9,209.37,209.9,95
2016-10-27,210.65,212,210,210.9,382
2016-10-28,210.9,214,210.9,214,699
2016-10-31,214.4,215.95,213.53,213.85,639
2016-11-02,212.23,212.23,206.62,206.62,432
2016-11-03,208.27,209.5,208,209.2,95
2016-11-04,208.54,208.71,206.79,206.79,443
2016-11-07,209.97,210.78,208,208.91,684
2016-11-08,208.46,210.4,208.46,210.13,4766
2016-11-09,209.5,212,206.16,212,2040
2016-11-10,213.76,216.3,212.36,212.36,641
2016-11-14,213.29,213.29,207.99,209.09,939
2016-11-15,209.12,209.12,206.63,207.41,2229
2016-11-16,208.24,208.74,207,207.47,571
2016-11-17,207.99,208.57,204.76,204.83,337
2016-11-18,204.14,205.41,202.03,204.5,2761
2016-11-21,204.51,206.74,204.5,206.4,371
2016-11-22,209.5,209.99,208.44,209,224
2016-11-23,210.21,211.1,209,211.1,1185
2016-11-24,211.99,213.55,211.45,211.5,946
2016-11-25,212.82,212.82,210.65,210.65,1133
2016-11-28,211.05,211.65,210,210.37,1048
2016-11-29,210.16,210.16,209.57,209.83,65
2016-11-30,209.85,212.78,209.85,212.6,585
2016-12-01,212.28,212.28,209.65,211.61,569
2016-12-02,210,210.97,210,210,1541
2016-12-05,210.8,217.9,210.8,217.9,3073
2016-12-06,217.9,220.87,217,220.33,2143
2016-12-07,221.11,223,221,222,990
2016-12-08,223.43,226.91,222.22,226.39,2856
2016-12-09,226,226,222.07,223,780
2016-12-12,222.64,224.21,221.29,221.44,3095
2016-12-13,222.5,226.76,222.5,225,1064
2016-12-14,225,228.71,225,228.71,1286
2016-12-15,227.59,227.59,224.4,226,415
2016-12-16,226,227.64,224.26,227.64,1902
2016-12-19,225.52,227,223.15,227,3023
2016-12-20,228,230,228,228.49,1653
2016-12-21,228.82,229.5,226.84,226.84,1068
2016-12-22,226.14,228,225.41,228,563
2016-12-23,230,230,227,227.91,484
2016-12-27,227.7,228.45,227.15,228.01,438
2016-12-28,229.47,229.9,225.77,225.77,316
2016-12-29,227.47,229.41,227.47,228.61,106
2016-12-30,230,230.28,228.96,230,6757
2017-01-02,230,233,227.47,231.5,291
2017-01-03,231.54,235,231.54,235,690
2017-01-04,236.15,236.59,233.7,235.5,899
2017-01-05,234.99,236.2,234.5,235.5,1775
2017-01-09,236,236,234.6,236,730
2017-01-10,238.11,240,238.11,239,806
2017-01-11,239.84,240,236.88,239,1049
2017-01-12,239,240.49,237.65,238.61,3371
2017-01-13,238.61,238.61,236.06,236.06,622
2017-01-16,237.56,240,236.06,240,2013
2017-01-17,239.35,239.35,237,238.58,269
2017-01-18,238.6,238.6,236,236,778
2017-01-19,237.45,237.94,236.21,237.48,245
2017-01-20,238,238,236.02,236.06,251
2017-01-23,236.34,236.37,234.3,234.53,2501
2017-01-24,234.52,238.64,234.2,238.64,885
2017-01-25,239.01,246,239.01,246,2299
2017-01-26,247.28,247.28,243.66,246.97,3164
2017-01-27,244.81,246.22,242.91,245,2191
2017-01-30,245,245.99,241.46,242.97,9207
2017-01-31,242.72,245,242.08,243,3993
2017-02-01,245,246.18,245,246.18,257
2017-02-02,245.66,245.66,243.5,244,268
2017-02-03,243.98,244.15,242.55,244.15,202
2017-02-06,244.15,247.55,244,246.88,181
2017-02-07,246,247,244.46,247,272
2017-02-08,245.75,246,245,246,73
2017-02-09,247,251.73,247,250.71,1079
2017-02-10,252.77,254.6,252.54,253.3,1185
2017-02-13,255,258.13,254.25,255.49,3183
2017-02-14,256.22,257,255,256,1308
2017-02-15,256.42,258,255.01,256.2,1877
2017-02-16,257.2,262.35,257.2,259.53,1865
2017-02-17,261.93,262,256.72,258.5,903
2017-02-20,258.51,259,257.5,258.5,2022
2017-02-21,261.99,263.9,258.8,263.5,1045
2017-02-22,264.5,266.25,263.52,264,1544
2017-02-23,265,267.54,264.5,264.8,2103
2017-02-24,265.99,265.99,258.83,260,2905
2017-02-27,261.09,262.67,247,259.99,1210
2017-02-28,259.75,259.75,257.3,258.8,650
2017-03-01,260.39,266.5,260.39,264.43,1218
2017-03-02,266.64,267,263.4,266.11,2915
2017-03-03,263.58,264.99,263,264,472
2017-03-06,262.82,263.89,260,261,2961
2017-03-07,259.94,261,258.65,259,876
2017-03-08,258.57,261,258.57,260,1439
2017-03-09,260.6,260.6,254.89,257,1481
2017-03-10,260.7,262,259.48,260.97,417
2017-03-13,260.23,263.3,259.9,261.46,1456
2017-03-14,263.1,265,262.35,263.12,1859
2017-03-15,264.89,265,263,263,149
2017-03-16,266.11,269,266.11,268.8,2224
2017-03-17,269,271.2,268.67,271.2,2700
2017-03-20,270,270,267.97,269.65,1897
2017-03-21,269.7,271.15,263.4,265,1798
2017-03-22,263.07,263.07,259.52,261.05,2280
2017-03-23,260.11,264,260.11,263,1072
2017-03-24,264.68,264.68,261.58,263,677
2017-03-27,259.84,260.75,258.3,258.4,1009
2017-03-28,260.5,262.19,260.04,260.7,2433
2017-03-29,263.31,263.95,261,261,1905
2017-03-30,260.93,260.93,258,259.95,370
2017-03-31,262.5,262.5,258.25,258.48,1168
2017-04-03,260.05,260.07,258.6,258.8,679
2017-04-04,260.36,263.5,260.36,263.5,483
2017-04-05,264.28,267,263.6,265.1,143
2017-04-06,263.52,264.97,263.4,263.8,565
2017-04-07,264.4,265,263.15,264.95,981
2017-04-10,265.81,265.81,264.5,265,329
2017-04-11,264.75,264.75,260,260,744
2017-04-12,261.42,263.39,260.84,261.19,1415
2017-04-13,262.07,262.69,260.82,262.69,153
2017-04-18,264.23,265.53,263,263.4,1255
2017-04-19,264.07,267.01,264.04,267.01,337
2017-04-20,266.64,270,266.2,267.26,3141
2017-04-21,269.31,270,267,267.11,987
2017-04-24,269.49,271,268.67,269.97,5067
2017-04-25,270.93,278,270.93,278,3330
2017-04-26,278,281.2,275.2,281,4376
2017-04-27,278.79,280.65,278.77,280.5,2413
2017-04-28,280.4,282,278.92,280,738
2017-05-02,281,283.05,281,282,900
2017-05-04,280.66,285.1,278.23,280.01,1686
2017-05-05,278.88,279.82,276.51,279.82,2078
2017-05-08,281.73,281.73,277.47,280,646
2017-05-09,280,283.45,280,283.45,595
2017-05-10,285,285.1,280.28,281.45,287
2017-05-11,281,282.78,278.18,278.18,5219
2017-05-12,279.83,279.83,278,279.41,2025
2017-05-15,281.76,281.76,278.76,279.4,530
2017-05-16,280.74,281,273.82,273.82,4431
2017-05-17,273.99,275.46,271.24,272.11,1190
2017-05-18,271.1,272.11,266.07,270.65,3966
2017-05-19,271.41,275,271,275,834
2017-05-22,276.94,276.94,270.99,274.44,2025
2017-05-23,274.57,276.42,272.8,272.8,1306
2017-05-24,270.87,272.25,270.58,272.11,1315
2017-05-25,277.35,277.6,276,277.6,176
2017-05-26,278,278,274,275,518
2017-05-29,275.09,275.09,272.64,274.24,263
2017-05-30,273.28,273.28,270,270,1082
2017-05-31,271.48,271.5,268,271.5,653
2017-06-01,270.29,274.5,268,274.5,2010
2017-06-02,271.84,271.86,270.4,271.49,112
2017-06-05,273.6,273.6,267.31,267.31,549
2017-06-06,267.31,274.5,267.31,271.68,206
2017-06-07,273.68,274,273.4,273.4,1727
2017-06-08,272.75,275.4,272.75,275.3,172
2017-06-09,277,277,276.02,276.02,463
2017-06-12,274.88,274.88,271,271,114
2017-06-13,269.69,271.92,269.69,271,2172
2017-06-14,270.99,272.73,270.86,271,316
2017-06-16,271.02,272.57,271,272.02,379
2017-06-19,272.97,275.92,272.97,275.9,794
2017-06-20,276,276.26,272.3,273.83,2299
2017-06-21,272.41,275.51,270.4,275.51,1220
2017-06-22,273.76,274.48,272.87,272.87,384
2017-06-23,273.03,274,272.62,274,251
2017-06-26,276.35,277.59,275.34,277.59,606
2017-06-27,277.59,278,276.47,278,2526
2017-06-28,278,278,276.17,276.17,213
2017-06-29,277.5,277.5,275,275.59,340
2017-06-30,275.49,275.49,273.47,273.57,160
2017-07-03,273,273.5,273,273.5,323
2017-07-04,273.2,273.2,272.03,273,158
2017-07-05,272.13,273.5,272.13,273,175
2017-07-06,273.08,275,273,273,324
2017-07-07,272.19,274.02,272,272.1,100
2017-07-10,272.2,274,271,272.5,3589
2017-07-11,273,273.7,272,272.3,794
2017-07-12,272.23,278.05,272.23,278.05,1059
2017-07-13,279.39,279.39,277,277,129
2017-07-14,278.64,279.2,277.96,278.95,147
2017-07-17,280.61,282.39,280.39,282.39,1503
2017-07-18,282.6,283.5,280.5,281.9,476
2017-07-19,282,283,281.9,282,533
2017-07-20,283.27,283.5,280.61,282,495
2017-07-21,281,282.49,280,280,80
2017-07-24,278.12,278.5,276.74,277.6,3254
2017-07-25,278.4,279,277.6,278.8,56
2017-07-26,279.34,281,279.22,281,3156
2017-07-27,280.54,281.75,278.81,279.03,202
2017-07-28,279.45,279.7,278,279.44,227
2017-07-31,282,283.99,282,282,147
2017-08-01,282.77,284,282.01,284,226
2017-08-02,284.28,285.7,282.18,283,468
2017-08-03,280.01,283,279.7,283,189
2017-08-04,283.1,284.81,282,283,505
2017-08-07,283.68,284.9,283.12,284.9,144
2017-08-08,284,288.8,284,288.5,1267
2017-08-09,288.82,290,284.03,290,3308
2017-08-10,285.69,287.64,283.8,283.8,365
2017-08-11,283,283.79,281.5,281.97,816
2017-08-14,283.15,284.79,283.15,284.5,187
2017-08-16,284,285.48,284,285,1099
2017-08-17,284.12,284.12,280.09,281.4,818
2017-08-18,279.83,281.64,278.6,281.64,511
2017-08-21,281.84,282.65,280.73,281.11,1098
2017-08-22,283.07,284.64,282.67,284,255
2017-08-23,285,285.72,283.92,283.92,3667
2017-08-24,285.41,293,285.41,293,2712
2017-08-25,293.79,294.5,292.59,293.54,1441
2017-08-28,294.84,300.82,293.74,300.82,2223
2017-08-29,299.28,299.54,295.7,296.56,21740
2017-08-30,298.57,302,298.57,300.5,1207
2017-08-31,302.27,302.27,299,299,717
2017-09-01,300.3,301.3,299,301,16224
2017-09-04,300.29,301.1,299.41,300.77,2812
2017-09-05,300.85,304,300.77,300.77,1690
2017-09-06,299.03,300.38,297,297,729
2017-09-07,298.5,301,295.83,297.91,779
2017-09-08,295.2,298.12,295.2,296.53,136
2017-09-11,296.71,301,296.71,299.16,730
2017-09-12,301.41,302.19,298.84,299.91,442
2017-09-13,299.35,300.5,297.8,299.5,691
2017-09-14,297.39,299.69,297.28,299.43,876
2017-09-15,299.43,300.42,297.03,297.03,407
2017-09-18,299.2,301.22,299.2,299.5,212
2017-09-19,297.2,299.71,297.2,299,1042
2017-09-20,299.4,299.4,295.5,296,667
2017-09-21,298.24,298.5,295,295.16,617
2017-09-22,294.96,295.16,293.25,295.16,1064
2017-09-25,295,296,290,291.6,742
2017-09-26,291.59,293.62,290.31,292.5,1087
2017-09-27,292.5,292.97,290.5,290.6,998
2017-09-28,291,292,290,290.95,981
2017-09-29,292,294.91,291,294,227
2017-10-02,296.32,296.93,294.67,295.8,3787
2017-10-03,296.39,300,295.5,295.5,15590
2017-10-04,297.8,297.8,294.7,294.7,4612
2017-10-05,293.51,295.76,291.68,295.76,815
2017-10-06,295,297.66,295,296.85,796
2017-10-09,298.26,298.5,297,298.5,657
2017-10-10,299.5,300.93,299,300.93,562
2017-10-11,302.47,305.93,302.45,305.93,723
