Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-02,1.8321,1.8637,1.8321,1.8559,3401
2012-01-03,1.7924,1.951,1.7924,1.951,74995
2012-01-04,1.9351,1.9351,1.8479,1.8637,84585
2012-01-05,1.9192,1.9192,1.8241,1.8559,1402
2012-01-09,1.8162,1.8796,1.8162,1.8637,7239
2012-01-10,1.8559,2.0462,1.8559,1.943,58724
2012-01-11,1.9192,1.943,1.8796,1.8796,21720
2012-01-12,1.8637,1.9351,1.8637,1.9192,19245
2012-01-13,1.9351,1.943,1.8796,1.8955,8021
2012-01-16,1.8955,1.9351,1.8637,1.9114,11791
2012-01-17,1.9114,2.0144,1.9114,1.9588,28349
2012-01-18,2.0223,2.0462,1.9827,2.0462,30403
2012-01-19,2.0462,2.1651,2.0223,2.1493,60869
2012-01-20,2.1731,2.2841,2.1413,2.2762,94284
2012-01-23,2.3158,2.3476,2.2366,2.2683,26284
2012-01-24,2.2602,2.2602,2.0778,2.2128,130427
2012-01-25,2.2286,2.2762,2.0938,2.1493,87272
2012-01-26,2.1651,2.2366,2.0223,2.2206,37280
2012-01-27,2.1968,2.2683,2.1651,2.2602,57331
2012-01-30,2.2762,2.3556,2.2206,2.3556,115175
2012-01-31,2.3425,2.5129,2.3425,2.4703,113552
2012-02-01,2.5458,2.5775,2.4745,2.4824,218574
2012-02-02,2.4824,2.5537,2.4585,2.4665,62992
2012-02-03,2.4981,2.6171,2.4981,2.522,31953
2012-02-06,2.5775,2.6331,2.4981,2.5616,29966
2012-02-07,2.5697,2.5934,2.4981,2.5616,20289
2012-02-08,2.5062,2.5775,2.4824,2.522,20110
2012-02-09,2.4824,2.6094,2.4665,2.522,25395
2012-02-10,2.4981,2.53,2.403,2.4348,26925
2012-02-13,2.4507,2.4585,2.4427,2.4427,4274
2012-02-14,2.4507,2.4585,2.4268,2.4268,11688
2012-02-15,2.4268,2.5775,2.419,2.5142,15496
2012-02-16,2.5934,2.5934,2.4745,2.4903,23413
2012-02-17,2.5379,2.5775,2.5379,2.5775,39776
2012-02-20,2.6014,2.7599,2.6014,2.7441,33633
2012-02-21,2.7441,2.9344,2.7441,2.8551,143421
2012-02-22,2.9185,2.9185,2.8393,2.8709,17522
2012-02-23,2.8551,2.9185,2.7758,2.8551,19213
2012-02-24,2.8551,2.8551,2.752,2.8233,10465
2012-02-27,2.7758,2.7758,2.5458,2.6886,53869
2012-02-28,2.6965,2.7123,2.5775,2.6806,25472
2012-02-29,2.6806,2.7917,2.6727,2.7917,35592
2012-03-01,2.8155,2.8155,2.5458,2.6965,31934
2012-03-02,2.5855,2.752,2.5855,2.6886,84046
2012-03-05,2.6331,2.6569,2.5616,2.5855,30945
2012-03-06,2.5458,2.5458,2.403,2.4585,55999
2012-03-07,2.403,2.4585,2.3791,2.4585,32067
2012-03-08,2.4665,2.6965,2.4427,2.6171,46645
2012-03-09,2.6965,2.6965,2.5379,2.6886,79559
2012-03-12,2.6251,2.6806,2.6251,2.6251,10122
2012-03-13,2.649,2.649,2.5379,2.6171,34111
2012-03-14,2.5697,2.5934,2.522,2.5775,36741
2012-03-15,2.5775,2.6806,2.5775,2.6806,31581
2012-03-16,2.6806,2.8076,2.6806,2.8076,39322
2012-03-19,2.8076,2.9265,2.8076,2.8155,36183
2012-03-20,2.8551,2.8551,2.6251,2.8155,34715
2012-03-21,2.8076,2.8076,2.6727,2.7361,19147
2012-03-22,2.6569,2.6806,2.6094,2.6727,43230
2012-03-23,2.6886,2.7361,2.5537,2.7361,23454
2012-03-26,2.7837,2.7837,2.7044,2.7361,29375
2012-03-27,2.8076,2.8076,2.7044,2.7361,13769
2012-03-28,2.7283,2.7283,2.4585,2.5855,173746
2012-03-29,2.5142,2.5855,2.4824,2.5379,17169
2012-03-30,2.5812,2.6066,2.5384,2.547,9316
2012-04-02,2.4981,2.5458,2.3872,2.53,15391
2012-04-03,2.5062,2.53,2.4427,2.4824,6181
2012-04-04,2.4507,2.4585,2.419,2.419,16671
2012-04-05,2.403,2.4745,2.3872,2.4507,17522
2012-04-10,2.5062,2.5062,2.4268,2.4903,6788
2012-04-11,2.4585,2.4585,2.2206,2.4507,45374
2012-04-12,2.3872,2.419,2.3556,2.419,16791
2012-04-13,2.3556,2.4348,2.3556,2.403,17315
2012-04-16,2.403,2.419,2.403,2.403,8340
2012-04-17,2.419,2.4981,2.419,2.4981,13593
2012-04-18,2.4665,2.4665,2.419,2.419,3919
2012-04-19,2.4585,2.4903,2.3791,2.4903,75268
2012-04-20,2.4268,2.4585,2.2523,2.411,138504
2012-04-23,2.411,2.411,2.2841,2.3158,18805
2012-04-24,2.3158,2.3158,2.3158,2.3158,2522
2012-04-25,2.3078,2.3872,2.3078,2.3872,4087
2012-04-26,2.3713,2.3872,2.3316,2.3872,54136
2012-04-27,2.3791,2.4585,2.3476,2.4585,26781
2012-04-30,2.4703,2.496,2.4619,2.4703,5156
2012-05-02,2.4665,2.6171,2.4665,2.4903,24784
2012-05-04,2.4903,2.4981,2.4903,2.4981,1128
2012-05-07,2.3556,2.4507,2.3476,2.411,19510
2012-05-08,2.403,2.411,2.3791,2.411,32136
2012-05-09,2.3952,2.4427,2.3952,2.4427,9463
2012-05-10,2.411,2.411,2.403,2.411,7222
2012-05-11,2.411,2.411,2.3791,2.3791,44790
2012-05-14,2.3791,2.3791,2.3,2.3556,9344
2012-05-15,2.3237,2.3791,2.3078,2.3078,2533
2012-05-16,2.3396,2.3396,2.2286,2.3316,6974
2012-05-17,2.2602,2.2602,2.2366,2.2366,26249
2012-05-18,2.0778,2.2048,2.0223,2.1413,46998
2012-05-21,2.1651,2.1651,2.062,2.1016,13080
2012-05-22,2.189,2.2048,2.181,2.189,22277
2012-05-23,2.2128,2.2128,2.1016,2.1016,15373
2012-05-24,2.1097,2.1097,2.0303,2.0303,11950
2012-05-25,2.0144,2.1334,1.8717,2.1097,28737
2012-05-28,2.1097,2.1097,2.1016,2.1016,4981
2012-05-29,2.1097,2.2366,2.0938,2.2366,12833
2012-05-30,2.181,2.2206,2.181,2.2206,5637
2012-05-31,2.1723,2.4619,2.1552,2.4619,45228
2012-06-01,2.3791,2.3952,2.181,2.181,47399
2012-06-04,2.1493,2.1968,2.062,2.062,19523
2012-06-05,2.0303,2.062,1.9351,1.9827,33141
2012-06-06,1.943,2.0383,1.943,1.9985,27598
2012-06-08,1.9985,2.0383,1.9827,2.0383,7219
2012-06-11,2.07,2.1413,2.07,2.1016,7591
2012-06-12,2.1097,2.1731,2.1097,2.1731,2466
2012-06-13,2.1097,2.1572,2.1097,2.1097,8951
2012-06-14,2.1254,2.1254,2.1097,2.1097,3793
2012-06-15,2.1651,2.2602,2.1651,2.1731,15730
2012-06-18,2.2128,2.2444,2.189,2.2444,11062
2012-06-19,2.2366,2.3635,2.2366,2.3635,19782
2012-06-20,2.3556,2.419,2.3556,2.419,9380
2012-06-21,2.419,2.4981,2.3791,2.4981,120266
2012-06-22,2.4585,2.5379,2.4585,2.5379,29462
2012-06-26,2.5062,2.5379,2.4585,2.4585,9722
2012-06-27,2.4585,2.4903,2.419,2.4903,6470
2012-06-28,2.5379,2.5379,2.4585,2.4585,13418
2012-06-29,2.496,2.496,2.4703,2.4873,5138
2012-07-02,2.522,2.522,2.4585,2.5142,3205
2012-07-03,2.5129,2.5129,2.3256,2.3681,27244
2012-07-04,2.4108,2.4108,2.3169,2.3596,13946
2012-07-05,2.3169,2.4108,2.3169,2.4108,3453
2012-07-06,2.419,2.4268,2.3713,2.419,7873
2012-07-09,2.3952,2.419,2.3872,2.419,3959
2012-07-10,2.419,2.419,2.3791,2.411,9632
2012-07-11,2.3791,2.411,2.3791,2.3791,19284
2012-07-12,2.3791,2.3872,2.3791,2.3872,6780
2012-07-13,2.4449,2.4619,2.4449,2.4619,7212
2012-07-16,2.4427,2.4427,2.3791,2.4348,18084
2012-07-17,2.4449,2.4449,2.385,2.4193,1402
2012-07-18,2.4108,2.4108,2.4021,2.4108,5010
2012-07-19,2.3791,2.411,2.3791,2.411,5978
2012-07-20,2.3767,2.4021,2.3767,2.3767,11866
2012-07-23,2.3791,2.3791,2.3078,2.3791,20092
2012-07-24,2.3937,2.3937,2.3256,2.3596,17324
2012-07-25,2.3596,2.3596,2.3256,2.3596,9361
2012-07-26,2.3596,2.3596,2.3596,2.3596,1955
2012-07-27,2.3681,2.3767,2.3596,2.3596,762000
2012-07-30,2.351,2.3596,2.351,2.3596,24507
2012-07-31,2.3596,2.3596,2.2317,2.3,20277
2012-08-01,2.4278,2.4278,2.2574,2.4108,23481
2012-08-02,2.3256,2.4021,2.3085,2.385,8934
2012-08-03,2.385,2.3937,2.385,2.3937,2095
2012-08-06,2.3,2.3937,2.2574,2.3937,51640
2012-08-07,2.385,2.385,2.3,2.385,5591
2012-08-09,2.3681,2.385,2.3,2.3767,5060
2012-08-10,2.3425,2.3425,2.3425,2.3425,1972
2012-08-13,2.3,2.3,2.2403,2.3,8525
2012-08-14,2.2574,2.3,2.2574,2.3,517
2012-08-16,2.2574,2.2745,2.2488,2.2745,2777
2012-08-17,2.2657,2.3,2.2317,2.3,7769
2012-08-20,2.3,2.3767,2.3,2.3767,2583
2012-08-21,2.3767,2.496,2.3767,2.4873,13683
2012-08-22,2.4619,2.5043,2.385,2.4703,42784
2012-08-23,2.4193,2.4703,2.385,2.4703,20904
2012-08-24,2.4278,2.496,2.3596,2.4789,7937
2012-08-27,2.4789,2.4789,2.4108,2.4619,11288
2012-08-28,2.4619,2.4619,2.4362,2.4533,29821
2012-08-29,2.4619,2.4703,2.3937,2.3937,14324
2012-08-30,2.385,2.4533,2.3681,2.4533,3273
2012-08-31,2.3681,2.4449,2.3085,2.4449,15232
2012-09-03,2.5982,2.7259,2.5982,2.6406,83437
2012-09-04,2.6747,2.6833,2.5812,2.6236,23058
2012-09-05,2.5812,2.5812,2.4873,2.5384,50609
2012-09-06,2.5043,2.53,2.4362,2.4362,29135
2012-09-07,2.4449,2.547,2.4449,2.5043,60201
2012-09-10,2.4789,2.5641,2.4703,2.5214,4971
2012-09-11,2.5214,2.5214,2.5129,2.5129,308103
2012-09-12,2.5129,2.547,2.5043,2.5043,18715
2012-09-13,2.5043,2.5726,2.496,2.5555,27722
2012-09-14,2.5384,2.6322,2.5384,2.6322,24461
2012-09-17,2.6662,2.7088,2.6066,2.7088,105980
2012-09-18,2.7599,2.8537,2.7429,2.8196,95900
2012-09-19,2.8281,3.024,2.8281,2.9815,256080
2012-09-20,3.007,3.007,2.9047,2.9815,85155
2012-09-21,2.9815,3.0665,2.9388,3.0665,45895
2012-09-24,3.024,3.024,2.9303,2.9303,13148
2012-09-25,2.9218,3.024,2.8196,2.9985,44046
2012-09-26,2.9815,2.9815,2.9047,2.9558,25828
2012-09-27,2.8877,2.9815,2.8877,2.9815,6663
2012-09-28,2.9388,2.9985,2.9218,2.9985,10263
2012-10-01,2.9899,3.024,2.9644,3.024,17526
2012-10-02,3.0581,3.237,3.0581,3.237,119432
2012-10-03,3.2796,3.4925,3.2796,3.3988,66949
2012-10-04,3.4585,3.4839,3.3988,3.3988,76966
2012-10-05,3.3988,3.3988,3.3222,3.3307,27858
2012-10-08,3.2796,3.3647,3.2114,3.3647,27404
2012-10-09,3.3647,3.6118,3.3307,3.5778,28838
2012-10-10,3.5351,3.5351,3.3307,3.4158,7161
2012-10-11,3.4839,3.5691,3.4839,3.5351,20620
2012-10-12,3.3988,3.4925,3.3988,3.4585,1996
2012-10-15,3.4074,3.4499,3.2456,3.3222,29255
2012-10-16,3.3392,3.4414,3.3392,3.4244,5125
2012-10-17,3.4328,3.5351,3.3733,3.5267,18588
2012-10-18,3.4499,3.5778,3.4499,3.5351,19774
2012-10-19,3.4925,3.8333,3.4668,3.663,60280
2012-10-22,3.663,4.0291,3.663,3.9184,193974
2012-10-23,3.995,4.0889,3.7054,3.7906,161720
2012-10-24,3.7906,3.8333,3.6544,3.7822,31172
2012-10-25,3.7822,3.7822,3.6458,3.6971,16638
2012-10-26,3.6714,3.7565,3.6714,3.7311,12301
2012-10-29,3.8163,4.0291,3.7311,3.9781,559330
2012-10-30,4.0889,4.174,3.961,3.961,69920
2012-10-31,4.0037,4.0889,3.9356,4.0633,17404
2012-11-02,4.0718,4.123,3.927,3.9526,23215
2012-11-05,3.927,3.961,3.8417,3.8417,21836
2012-11-06,3.7906,3.9184,3.7906,3.9184,16133
2012-11-07,3.9184,3.9184,3.7481,3.7481,39628
2012-11-08,3.7481,3.8333,3.7481,3.7906,366323
2012-11-09,3.7481,3.7822,3.7054,3.7481,16730
2012-11-12,3.7481,3.7481,3.7054,3.7395,70438
2012-11-13,3.7481,3.9866,3.714,3.9356,37336
2012-11-14,3.927,3.995,3.8504,3.8928,33526
2012-11-15,3.8417,4.0037,3.7736,3.7736,57276
2012-11-16,3.8333,3.8333,3.501,3.5607,57685
2012-11-19,3.5436,3.6884,3.5436,3.6544,28623
2012-11-20,3.6544,3.6544,3.6118,3.6118,11677
2012-11-21,3.6118,3.6118,3.3647,3.4074,45751
2012-11-22,3.3647,3.4414,3.2541,3.4328,210544
2012-11-23,3.518,3.6202,3.4585,3.5521,62420
2012-11-26,3.5778,3.5778,3.5351,3.5691,2773
2012-11-27,3.5436,3.5436,3.4755,3.5351,3672
2012-11-28,3.4585,3.5351,3.3733,3.4414,13369
2012-11-29,3.4585,3.663,3.2881,3.6202,112548
2012-11-30,3.5691,3.6884,3.501,3.6884,51791
2012-12-03,3.6032,3.7993,3.5947,3.7993,12385
2012-12-04,3.7906,3.8333,3.7225,3.8077,28936
2012-12-05,3.7736,3.7736,3.6714,3.68,12995
2012-12-06,3.6714,3.6884,3.6118,3.6884,12530
2012-12-07,3.663,3.6714,3.6372,3.6714,724
2012-12-10,3.663,3.6714,3.6032,3.6118,4053
2012-12-11,3.6118,3.6288,3.518,3.6288,22721
2012-12-12,3.5521,3.68,3.5521,3.6372,6170
2012-12-13,3.6458,3.6458,3.5607,3.6372,7367
2012-12-14,3.5778,3.6288,3.5778,3.6288,2325
2012-12-17,3.5607,3.6288,3.5521,3.6288,10396
2012-12-18,3.6458,3.8163,3.6288,3.7481,59318
2012-12-19,3.7822,3.9184,3.7481,3.8844,52839
2012-12-20,3.8844,3.8844,3.7906,3.7906,31845
2012-12-21,3.7651,3.7906,3.6714,3.6714,43964
2012-12-27,3.663,3.7565,3.6372,3.7311,12636
2012-12-28,3.6544,3.68,3.5778,3.6202,144415
2013-01-02,3.6288,3.663,3.6202,3.6458,14720
2013-01-03,3.6202,3.6971,3.5861,3.6458,4247
2013-01-04,3.5947,3.5947,3.4925,3.5607,22336
2013-01-07,3.5947,3.5947,3.5351,3.5947,4230
2013-01-08,3.5778,3.5861,3.5351,3.5691,12018
2013-01-09,3.5691,3.5691,3.5095,3.5607,4948
2013-01-10,3.518,3.5521,3.501,3.5436,11555
2013-01-11,3.5095,3.663,3.5095,3.6202,11635
2013-01-14,3.6202,3.6202,3.5861,3.6118,10367
2013-01-15,3.663,3.7225,3.5947,3.7225,10026
2013-01-16,3.6884,3.9098,3.68,3.7395,57630
2013-01-17,3.8077,3.8077,3.6971,3.7395,14155
2013-01-18,3.6884,3.7395,3.6202,3.6971,23633
2013-01-21,3.6288,3.7906,3.6288,3.7906,68363
2013-01-22,3.6971,3.7736,3.6971,3.7651,11674
2013-01-23,3.6884,4.0037,3.6714,3.8247,270114
2013-01-24,3.8758,3.9098,3.7736,3.8333,72295
2013-01-25,3.8333,3.8758,3.8163,3.8504,18234
2013-01-28,3.8758,3.8844,3.7481,3.7651,12469
2013-01-29,3.7651,3.7822,3.7054,3.7395,15153
2013-01-30,3.714,3.7651,3.5861,3.6458,28993
2013-01-31,3.6372,3.6372,3.5778,3.5947,14647
2013-02-01,3.5861,3.663,3.5861,3.6288,10566
2013-02-04,3.68,3.6971,3.6202,3.6544,22446
2013-02-05,3.6544,3.6544,3.5351,3.6118,45479
2013-02-06,3.5778,3.6372,3.3222,3.5351,31406
2013-02-07,3.518,3.518,3.3988,3.4839,34091
2013-02-08,3.5351,3.5351,3.4074,3.4244,30648
2013-02-11,3.4668,3.501,3.4499,3.4585,22493
2013-02-12,3.4755,3.5778,3.2626,3.3647,69408
2013-02-13,3.3307,3.3307,3.1943,3.237,67097
2013-02-14,3.2284,3.2541,3.1943,3.237,37201
2013-02-15,3.2541,3.5267,3.2029,3.501,229548
2013-02-18,3.5267,3.5521,3.4585,3.518,35620
2013-02-19,3.5095,3.5267,3.4755,3.4839,17768
2013-02-20,3.4925,3.5351,3.4925,3.518,15338
2013-02-21,3.5267,3.5267,3.4328,3.4499,70374
2013-02-22,3.4158,3.4925,3.4158,3.4499,47162
2013-02-25,3.4414,3.4839,3.4074,3.4499,95732
2013-02-26,3.4499,3.5351,3.4244,3.4414,25031
2013-02-27,3.4499,3.5267,3.4499,3.5267,58361
2013-02-28,3.5351,3.663,3.518,3.518,132538
2013-03-01,3.518,3.5778,3.4585,3.4755,87470
2013-03-04,3.4074,3.501,3.4074,3.501,22319
2013-03-05,3.4668,3.501,3.4499,3.501,16551
2013-03-06,3.4755,3.5267,3.4585,3.5267,16633
2013-03-07,3.5267,3.6458,3.5267,3.6372,60048
2013-03-08,3.6288,3.6372,3.5607,3.5691,28464
2013-03-11,3.5691,3.5947,3.501,3.5947,23817
2013-03-12,3.5095,3.5691,3.4414,3.4668,96970
2013-03-13,3.4328,3.5095,3.4074,3.5095,54240
2013-03-14,3.4925,3.4925,3.4499,3.4839,14460
2013-03-15,3.4585,3.4755,3.4074,3.4755,38001
2013-03-18,3.4668,3.4668,3.4244,3.4499,18581
2013-03-19,3.4585,3.4585,3.2967,3.3988,46066
2013-03-20,3.3562,3.3647,3.3051,3.3562,27109
2013-03-21,3.3562,3.3818,3.3222,3.3733,22590
2013-03-22,3.3392,3.3392,3.2796,3.3222,13099
2013-03-25,3.3647,3.3647,3.2796,3.2796,17492
2013-03-26,3.2199,3.2711,3.0665,3.1008,20863
2013-03-27,3.0921,3.2114,3.0921,3.1518,12483
2013-03-28,3.1774,3.1774,3.0325,3.1177,39599
2013-04-02,3.1177,3.1432,3.0665,3.0751,50392
2013-04-03,3.0836,3.1092,3.0665,3.0751,15021
2013-04-04,3.0581,3.0581,2.9815,3.0496,24398
2013-04-05,3.1518,3.1518,3.0581,3.0665,12005
2013-04-08,3.0665,3.1263,3.0665,3.1177,12439
2013-04-09,3.1518,3.1518,3.0921,3.1008,12846
2013-04-10,3.1092,3.1688,3.0665,3.1518,30182
2013-04-11,3.1774,3.3647,3.1603,3.3392,27631
2013-04-12,3.3222,3.4499,3.2541,3.4074,31653
2013-04-15,3.4074,3.4328,3.2881,3.3051,20792
2013-04-17,3.3051,3.3647,3.1943,3.2626,33490
2013-04-18,3.237,3.2541,3.1432,3.237,27436
2013-04-19,3.2626,3.3307,3.1518,3.3222,9860
2013-04-22,3.2199,3.2541,3.1518,3.1518,6600
2013-04-23,3.1177,3.2796,3.0751,3.1858,22862
2013-04-24,3.1858,3.2284,3.0751,3.1774,5174
2013-04-25,3.1774,3.1774,2.9985,3.0665,44813
2013-04-26,3.0665,3.2199,3.0665,3.2199,12701
2013-04-29,3.2199,3.2199,3.1688,3.1688,2948
2013-04-30,3.2166,3.2791,3.1629,3.2166,6163
2013-05-02,3.2284,3.2796,3.2199,3.2796,4109
2013-05-06,3.2796,3.3988,3.1774,3.3988,15717
2013-05-07,3.3647,3.4328,3.3647,3.3903,16722
2013-05-08,3.4244,3.4244,3.2796,3.2796,17476
2013-05-09,3.237,3.2796,3.1943,3.237,9576
2013-05-10,3.2029,3.2541,3.1943,3.2541,19792
2013-05-13,3.2796,3.4074,3.2796,3.3647,50633
2013-05-14,3.3988,3.3988,3.3647,3.3903,14102
2013-05-15,3.3988,3.5436,3.3136,3.3136,46283
2013-05-16,3.2029,3.3051,3.0836,3.237,43892
2013-05-17,3.2284,3.237,3.1688,3.1688,14223
2013-05-20,3.1774,3.237,3.1177,3.237,13409
2013-05-21,3.2284,3.2284,3.1518,3.1518,2636
2013-05-22,3.1518,3.1688,3.0665,3.1092,41037
2013-05-23,3.1092,3.2881,3.1092,3.1688,34004
2013-05-24,3.1943,3.237,3.041,3.1518,114817
2013-05-27,3.1774,3.3136,3.1774,3.2541,100595
2013-05-28,3.2796,3.3903,3.2796,3.3562,31652
2013-05-29,3.3562,3.4499,3.3136,3.4499,25342
2013-05-31,3.431,3.556,3.431,3.4935,59648
2013-06-03,3.4925,3.501,3.4499,3.4499,28284
2013-06-04,3.4925,3.5691,3.4925,3.5521,24939
2013-06-05,3.5436,3.6544,3.5436,3.5947,32146
2013-06-06,3.5607,3.6544,3.5607,3.6202,28413
2013-06-07,3.6544,3.6544,3.5947,3.6458,9180
2013-06-10,3.663,3.663,3.5778,3.6032,39089
2013-06-11,3.6372,3.6884,3.5778,3.6884,107786
2013-06-12,3.7054,3.9098,3.7054,3.9098,484701
2013-06-13,3.8333,3.8758,3.8077,3.8673,18502
2013-06-14,3.9098,3.9098,3.8163,3.8417,98778
2013-06-17,3.8417,3.8504,3.7993,3.8417,816076
2013-06-18,3.7993,3.8758,3.7311,3.8758,498454
2013-06-19,3.9526,4.0718,3.927,3.927,69286
2013-06-20,3.927,3.927,3.68,3.8588,75196
2013-06-21,3.7225,3.7822,3.5095,3.714,95210
2013-06-24,3.6288,3.7822,3.6288,3.7225,30870
2013-06-25,3.7481,3.8333,3.7481,3.8247,22834
2013-06-26,3.7395,3.7906,3.714,3.7736,25052
2013-06-27,3.7906,3.8333,3.663,3.8333,28070
2013-06-28,3.9098,3.9098,3.7565,3.8417,35549
2013-07-01,3.7822,3.8758,3.7311,3.8758,5504
2013-07-02,3.8758,3.961,3.8077,3.927,31035
2013-07-03,3.9581,3.9849,3.9044,3.9849,26819
2013-07-04,3.995,4.0207,3.9184,3.9184,19510
2013-07-05,3.8928,3.995,3.8844,3.995,9319
2013-07-08,3.961,3.961,3.8163,3.8163,11511
2013-07-09,3.7565,3.7651,3.5778,3.7054,28255
2013-07-10,3.6971,3.7054,3.6714,3.7054,7396
2013-07-11,3.714,3.7822,3.714,3.7736,6865
2013-07-12,3.7481,3.8588,3.714,3.8588,6921
2013-07-15,3.8504,3.8504,3.7311,3.7481,9188
2013-07-16,3.7481,3.7906,3.7481,3.7906,4009
2013-07-17,3.7437,3.8509,3.7437,3.8062,15592
2013-07-18,3.7906,3.9015,3.7481,3.8928,11771
2013-07-19,3.8077,3.9015,3.7906,3.8928,17966
2013-07-22,3.9184,3.944,3.9184,3.9356,4853
2013-07-23,3.9184,3.9184,3.8163,3.9015,9380
2013-07-24,3.9015,4.174,3.9015,4.174,141752
2013-07-25,4.0889,4.3443,4.0889,4.2847,69498
2013-07-26,4.2507,4.3102,4.2336,4.2507,35372
2013-07-29,4.2507,4.4295,4.2507,4.4125,108097
2013-07-30,4.4584,4.5299,4.4227,4.4763,99181
2013-07-31,4.4465,4.5147,4.3443,4.5147,132938
2013-08-01,4.4315,4.6372,4.3959,4.6372,54223
2013-08-02,4.6192,4.6192,4.4763,4.6014,19750
2013-08-05,4.5573,4.5913,4.1314,4.3443,79099
2013-08-06,4.3423,4.4315,4.2976,4.2976,19168
2013-08-07,4.2676,4.2932,4.14,4.2932,52894
2013-08-08,4.3529,4.4295,4.2932,4.3869,55173
2013-08-09,4.3869,4.4763,4.2976,4.4138,26940
2013-08-12,4.472,4.472,4.3273,4.3443,36850
2013-08-13,4.3601,4.4227,4.3423,4.3869,51505
2013-08-14,4.5299,4.5656,4.4227,4.5121,55013
2013-08-16,4.4852,4.4852,4.4406,4.4406,8709
2013-08-19,4.4227,4.4227,4.1993,4.2708,32774
2013-08-20,4.2708,4.2708,4.1278,4.1993,50174
2013-08-21,4.1993,4.2708,4.1367,4.235,79528
2013-08-22,4.244,4.3333,4.235,4.3333,35604
2013-08-23,4.4227,4.4673,4.3423,4.4673,23557
2013-08-26,4.4673,4.5388,4.3243,4.4673,30427
2013-08-27,4.3869,4.3869,4.3243,4.369,45180
2013-08-28,4.3156,4.369,4.2172,4.3243,26921
2013-08-29,4.3333,4.5566,4.3243,4.5566,29999
2013-08-30,4.5478,4.6907,4.3959,4.6907,48504
2013-09-02,4.6907,4.8606,4.6639,4.8337,91043
2013-09-03,4.6817,4.7175,4.5566,4.6282,76798
2013-09-04,4.646,4.646,4.5924,4.646,9800
2013-09-05,4.646,4.646,4.2618,4.3512,45413
2013-09-06,4.2976,4.5032,4.2976,4.5032,26531
2013-09-09,4.5388,4.5835,4.4673,4.4763,23338
2013-09-10,4.5299,4.6104,4.5299,4.5388,9586
2013-09-11,4.5388,4.5388,4.4315,4.4673,9531
2013-09-12,4.4763,4.5388,4.4673,4.5388,13940
2013-09-13,4.5388,4.5388,4.5121,4.5121,5835
2013-09-16,4.5121,4.6817,4.5121,4.6817,41344
2013-09-17,4.7264,4.78,4.646,4.78,83388
2013-09-18,4.7889,4.8248,4.7533,4.7622,63435
2013-09-19,4.7889,5.0303,4.7889,5.0034,89714
2013-09-20,5.0034,5.0481,4.914,4.914,9149
2013-09-23,5.0213,5.0213,4.8248,4.8872,13095
2013-09-24,4.8248,4.9498,4.8248,4.9052,9980
2013-09-25,4.8337,4.8962,4.8337,4.8962,15507
2013-09-26,4.9588,5.0034,4.9588,5.0034,24802
2013-09-27,5.0749,5.3071,5.0749,5.3071,76443
2013-09-30,5.1911,5.4949,5.1822,5.4949,96890
2013-10-01,5.3787,5.4859,5.3787,5.3966,14076
2013-10-02,5.4949,5.5484,5.3787,5.5395,33549
2013-10-03,5.5842,5.6735,5.1911,5.4323,54929
2013-10-04,5.4056,5.4233,5.2983,5.3966,19455
2013-10-07,5.3608,5.3608,5.2179,5.2894,12495
2013-10-08,5.2715,5.2715,5.1285,5.1643,12493
2013-10-09,5.1375,5.3251,5.1375,5.3251,16123
2013-10-10,5.2357,5.5395,5.2357,5.4949,62759
2013-10-11,5.5216,5.5305,5.3608,5.4949,85719
2013-10-14,5.477,5.5216,5.4412,5.4412,4631
2013-10-15,5.4233,5.4502,5.3966,5.4056,37373
2013-10-16,5.4056,5.5395,5.4056,5.5216,33972
2013-10-17,5.5395,5.5395,5.3608,5.3608,98888
2013-10-18,5.3608,5.4859,5.3608,5.4681,735319
2013-10-21,5.7182,5.8522,5.6289,5.8076,153034
2013-10-22,5.8076,6.2006,5.8076,6.1561,151248
2013-10-23,6.165,6.165,6.0309,6.0399,551251
2013-10-24,6.0041,6.165,5.9863,6.1292,10704
2013-10-25,6.1203,6.6028,6.1203,6.5223,72197
2013-10-28,6.7903,6.7903,6.3437,6.4329,65198
2013-10-29,6.6385,6.6385,6.4509,6.4509,58384
2013-10-30,6.4687,6.4687,6.2632,6.3526,37832
2013-10-31,6.2544,6.2544,5.9416,6.0488,73903
2013-11-04,6.0488,6.2006,6.0221,6.0221,65754
2013-11-05,6.1381,6.1381,6.0221,6.0488,30926
2013-11-06,6.1203,6.2096,6.1203,6.1203,55896
2013-11-07,6.2006,6.2006,6.0221,6.0755,28034
2013-11-08,6.0755,6.1203,5.9952,6.0934,50034
2013-11-12,6.1203,6.2186,6.0578,6.1561,42436
2013-11-13,6.1828,6.1828,6.0488,6.0846,17897
2013-11-14,6.0846,6.2454,5.8522,6.0041,152421
2013-11-15,5.9863,6.013,5.9058,6.013,34647
2013-11-18,5.9148,6.0755,5.9148,6.0755,21896
2013-11-19,6.0755,6.0755,5.9416,5.9683,26856
2013-11-20,5.8969,5.9058,5.8165,5.8612,32160
2013-11-21,5.8522,5.8969,5.8165,5.8969,13866
2013-11-22,5.9863,6.0488,5.9773,6.0399,29887
2013-11-25,6.0667,6.0667,5.9595,6.0488,12572
2013-11-26,5.9773,6.0041,5.9505,5.9505,11597
